index,Order ID,Date,Status,Fulfilment,Sales Channel,ship-service-level,Style,SKU,Category,Size,ASIN,Courier Status,Qty,currency,Amount,ship-city,ship-state,ship-postal-code,ship-country,promotion-ids,B2B,fulfilled-by,Unnamed: 22
84854,407-0392371-6409935,2022-05-04,Shipped,Amazon,Amazon.in,Expedited,JNE3399,JNE3399-KR-M,kurta,M,B082W84Q2J,Shipped,1,INR,435.0,IDUKKI,KERALA,685604.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
84855,403-3097889-8685120,2022-05-04,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,MEN5022,MEN5022-KR-M,kurta,M,B08YYV8NZL,Shipped,1,INR,533.0,NEW DELHI,DELHI,110019.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-FYWJCQHU2XQ2U,Amazon PLCC Free-Financing Universal Merchant AAT-WSJLDN3X7KEMO,Amazon PLCC Free-Financing Universal Merchant AAT-VL6FGQVGQVXUS,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-URPEBMPS7TSPE,Amazon PLCC Free-Financing Universal Merchant AAT-3ATRKF7R3UHOO,Amazon PLCC Free-Financing Universal Merchant AAT-RVL5KAXRIWHV2,Amazon PLCC Free-Financing Universal Merchant AAT-BS2QIL3ZUUJDC,Amazon PLCC Free-Financing Universal Merchant AAT-BD2QQYQLU3K3Q,Amazon PLCC Free-Financing Universal Merchant AAT-7Z5FYSWV55YJ6,Amazon PLCC Free-Financing Universal Merchant AAT-KQRYFJZLTA6E2,Amazon PLCC Free-Financing Universal Merchant AAT-F6SN46VZWQOQI,Amazon PLCC Free-Financing Universal Merchant AAT-GL6VKXK3MYVP4,Amazon PLCC Free-Financing Universal Merchant AAT-26CRLBGU7BZ4I,Amazon PLCC Free-Financing Universal Merchant AAT-EC3WUB2OYMZJY,Amazon PLCC Free-Financing Universal Merchant AAT-LLHTF3J4EFYUO,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",false,Easy Ship,false
84856,406-6269980-8119526,2022-05-04,Cancelled,Amazon,Amazon.in,Expedited,J0342,J0342-TP-L,Top,L,B099S9MMY4,Cancelled,0,,,MUMBAI,MAHARASHTRA,400072.0,IN,,false,,false
84857,404-0703849-7062717,2022-05-04,Shipped,Amazon,Amazon.in,Expedited,MEN5022,MEN5022-KR-XXL,kurta,XXL,B08YYRX2L6,Shipped,1,INR,533.0,NEW TOWN,WEST BENGAL,700136.0,IN,,false,,false
84858,403-1069826-6144336,2022-05-04,Cancelled,Merchant,Amazon.in,Standard,SET324,SET324-KR-NP-XL,Set,XL,B09NQ4QS13,,0,INR,568.57,MANGALURU,KARNATAKA,575005.0,IN,,false,Easy Ship,false
84859,403-3661897-8170756,2022-05-04,Shipped,Amazon,Amazon.in,Expedited,J0003,J0003-SET-XXXL,Set,3XL,B0894Y3VBB,Shipped,1,INR,655.0,BENGALURU,KARNATAKA,560091.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
84860,404-8104908-9125125,2022-05-04,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,SET363,SET363-KR-NP-XXL,Set,XXL,B09TH61GMF,Shipped,1,INR,1257.0,Auroville,TAMIL NADU,605101.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-SL3Y2YRMAUNFC,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-FYWJCQHU2XQ2U,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-URPEBMPS7TSPE,Amazon PLCC Free-Financing Universal Merchant AAT-3R6UGYISJQCKA,Amazon PLCC Free-Financing Universal Merchant AAT-CPIZVVXYOLZ5S,Amazon PLCC Free-Financing Universal Merchant AAT-BS2QIL3ZUUJDC,Amazon PLCC Free-Financing Universal Merchant AAT-BD2QQYQLU3K3Q,Amazon PLCC Free-Financing Universal Merchant AAT-7Z5FYSWV55YJ6,Amazon PLCC Free-Financing Universal Merchant AAT-KQRYFJZLTA6E2,Amazon PLCC Free-Financing Universal Merchant AAT-F6SN46VZWQOQI,Amazon PLCC Free-Financing Universal Merchant AAT-GL6VKXK3MYVP4,Amazon PLCC Free-Financing Universal Merchant AAT-26CRLBGU7BZ4I,Amazon PLCC Free-Financing Universal Merchant AAT-EC3WUB2OYMZJY,Amazon PLCC Free-Financing Universal Merchant AAT-LLHTF3J4EFYUO,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",false,Easy Ship,false
84861,405-7190765-9396339,2022-05-04,Shipped,Amazon,Amazon.in,Expedited,JNE3784,JNE3784-KR-S,kurta,S,B09K3ZT165,Shipped,1,INR,458.0,Kamtaul,BIHAR,847304.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
84862,402-0056398-5989911,2022-05-04,Shipped,Amazon,Amazon.in,Expedited,SET273,SET273-KR-NP-S,Set,S,B094FR7J54,Shipped,1,INR,612.0,AHMEDABAD,Gujarat,380009.0,IN,,false,,false
84863,403-2104872-6372307,2022-05-04,Shipped,Amazon,Amazon.in,Expedited,SET374,SET374-KR-NP-XXXL,Set,3XL,B09NDHQMKC,Shipped,1,INR,597.0,GUNTUR,ANDHRA PRADESH,522006.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
84864,408-5891227-9282745,2022-05-04,Shipped,Amazon,Amazon.in,Expedited,JNE3522,JNE3522-KR-XL,kurta,XL,B08W9Z3BJF,Shipped,1,INR,342.0,BENGALURU,KARNATAKA,560078.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
84865,408-5891227-9282745,2022-05-04,Shipped,Amazon,Amazon.in,Expedited,JNE2014,JNE2014-KR-178-XL,kurta,XL,B077MM3LFJ,Shipped,1,INR,353.0,BENGALURU,KARNATAKA,560078.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
84866,403-3429837-5814728,2022-05-04,Shipped,Amazon,Amazon.in,Expedited,SET331,SET331-KR-NP-XXXL,Set,3XL,B09NQ4C51C,Shipped,1,INR,597.0,GUNTUR,ANDHRA PRADESH,522006.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
84867,403-7922025-4101146,2022-05-04,Shipped,Amazon,Amazon.in,Expedited,JNE3399,JNE3399-KR-XL,kurta,XL,B082W8B28G,Shipped,1,INR,435.0,GURUGRAM,HARYANA,122004.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
84868,402-0670901-0704305,2022-05-04,Shipped,Amazon,Amazon.in,Expedited,J0340,J0340-TP-XS,Top,XS,B0987184SL,Shipped,1,INR,563.0,MUMBAI,MAHARASHTRA,400004.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
84869,408-1989790-1951538,2022-05-04,Cancelled,Amazon,Amazon.in,Expedited,SET183,SET183-KR-DH-XXL,Set,XXL,B08B3Z5XM5,Cancelled,0,,,NEW DELHI,DELHI,110009.0,IN,,false,,false
84870,171-7248529-1112334,2022-05-04,Shipped,Amazon,Amazon.in,Expedited,J0397,J0397-DR-XXL,Western Dress,XXL,B09SDYM2TY,Shipped,1,INR,999.0,NEW DELHI,DELHI,110008.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
84871,405-4306534-7734712,2022-05-04,Shipped,Amazon,Amazon.in,Expedited,SET345,SET345-KR-NP-XXL,Set,XXL,B09KXSQ73F,Shipped,1,INR,626.0,CHENNAI,TAMIL NADU,600040.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
84872,404-9367860-6161107,2022-05-04,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,JNE2305,JNE2305-KR-533-XXL,kurta,XXL,B07GRRLW2H,Shipped,1,INR,357.0,JAITU,PUNJAB,151202.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-FYWJCQHU2XQ2U,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-URPEBMPS7TSPE,Amazon PLCC Free-Financing Universal Merchant AAT-3R6UGYISJQCKA,Amazon PLCC Free-Financing Universal Merchant AAT-RVL5KAXRIWHV2,Amazon PLCC Free-Financing Universal Merchant AAT-BS2QIL3ZUUJDC,Amazon PLCC Free-Financing Universal Merchant AAT-BD2QQYQLU3K3Q,Amazon PLCC Free-Financing Universal Merchant AAT-7Z5FYSWV55YJ6,Amazon PLCC Free-Financing Universal Merchant AAT-KQRYFJZLTA6E2,Amazon PLCC Free-Financing Universal Merchant AAT-F6SN46VZWQOQI,Amazon PLCC Free-Financing Universal Merchant AAT-GL6VKXK3MYVP4,Amazon PLCC Free-Financing Universal Merchant AAT-26CRLBGU7BZ4I,Amazon PLCC Free-Financing Universal Merchant AAT-EC3WUB2OYMZJY,Amazon PLCC Free-Financing Universal Merchant AAT-LLHTF3J4EFYUO,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",false,Easy Ship,false
84873,403-1983599-3851513,2022-05-04,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,JNE3805,JNE3805-KR-M,kurta,M,B09K3TFNR8,Shipped,1,INR,459.0,AHMEDABAD,Gujarat,380004.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-FYWJCQHU2XQ2U,Amazon PLCC Free-Financing Universal Merchant AAT-CXNSLNBROFDW4,Amazon PLCC Free-Financing Universal Merchant AAT-WSJLDN3X7KEMO,Amazon PLCC Free-Financing Universal Merchant AAT-VL6FGQVGQVXUS,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-3R6UGYISJQCKA,Amazon PLCC Free-Financing Universal Merchant AAT-RVL5KAXRIWHV2,Amazon PLCC Free-Financing Universal Merchant AAT-BS2QIL3ZUUJDC,Amazon PLCC Free-Financing Universal Merchant AAT-BD2QQYQLU3K3Q,Amazon PLCC Free-Financing Universal Merchant AAT-7Z5FYSWV55YJ6,Amazon PLCC Free-Financing Universal Merchant AAT-KQRYFJZLTA6E2,Amazon PLCC Free-Financing Universal Merchant AAT-F6SN46VZWQOQI,Amazon PLCC Free-Financing Universal Merchant AAT-GL6VKXK3MYVP4,Amazon PLCC Free-Financing Universal Merchant AAT-26CRLBGU7BZ4I,Amazon PLCC Free-Financing Universal Merchant AAT-EC3WUB2OYMZJY,Amazon PLCC Free-Financing Universal Merchant AAT-LLHTF3J4EFYUO,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",false,Easy Ship,false
84874,407-6697691-2756354,2022-05-04,Shipped,Amazon,Amazon.in,Expedited,J0344,J0344-TP-XXL,Top,XXL,B0986TGXF9,Shipped,1,INR,487.0,GHAZIABAD,UTTAR PRADESH,201005.0,IN,,false,,false
84875,S02-1820011-0484155,2022-05-04,Shipped,Amazon,Non-Amazon,Standard,JNE3313,JNE3313-KR-A-M,kurta,M,B07XJ4FGKZ,Unshipped,1,,,Surat,Gujarat,394210.0,IN,,false,,false
84876,S02-3341618-5359438,2022-05-04,Shipped,Amazon,Non-Amazon,Standard,JNE3366,JNE3366-KR-1053-A-XS,kurta,XS,B07WW4LQVZ,Unshipped,1,,,Surat,Gujarat,394210.0,IN,,false,,false
84877,404-5236957-3265103,2022-05-04,Cancelled,Merchant,Amazon.in,Standard,SET319,SET319-KR-NP-M,Set,M,B09KXVG37D,,0,INR,795.24,VENKATAPURA,KARNATAKA,581354.0,IN,,false,Easy Ship,false
84878,404-5236957-3265103,2022-05-04,Cancelled,Merchant,Amazon.in,Standard,SET293,SET293-KR-NP-XS,Set,XS,B09K3938KW,,0,INR,659.05,VENKATAPURA,KARNATAKA,581354.0,IN,,false,Easy Ship,false
84879,S02-1255234-1848406,2022-05-04,Shipped,Amazon,Non-Amazon,Standard,JNE2251,JNE2251-KR-537-S,kurta,S,B07C3N75GF,Unshipped,1,,,Surat,Gujarat,394210.0,IN,,false,,false
84880,171-8998410-5849933,2022-05-04,Shipped,Amazon,Amazon.in,Expedited,JNE3568,JNE3568-KR-L,kurta,L,B08KS2BPL8,Shipped,1,INR,399.0,BENGALURU,KARNATAKA,560073.0,IN,,false,,false
84881,S02-9283576-7038225,2022-05-04,Shipped,Amazon,Non-Amazon,Standard,J0100,J0100-DR-S,Western Dress,S,B08VS4RLVT,Unshipped,1,,,Surat,Gujarat,394210.0,IN,,false,,false
84882,407-9154989-4847503,2022-05-04,Shipped,Amazon,Amazon.in,Expedited,JNE3510,JNE3510-KR-XXL,kurta,XXL,B08WQ1W4JV,Shipped,1,INR,442.0,PUNE,MAHARASHTRA,411048.0,IN,Duplicated A12RHGVGRWOT3S 1560498941486,false,,false
84883,404-0362557-0549975,2022-05-04,Shipped,Amazon,Amazon.in,Expedited,JNE3607,JNE3607-KR-XXL,kurta,XXL,B08TH4GTW9,Shipped,1,INR,471.0,Khurja,UTTAR PRADESH,203131.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
84884,408-8829955-6131539,2022-05-04,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,JNE3665,JNE3665-TP-L,Top,L,B0986XV34R,Shipped,1,INR,493.0,SRIPERUMBUDUR,TAMIL NADU,602105.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-FYWJCQHU2XQ2U,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-3R6UGYISJQCKA,Amazon PLCC Free-Financing Universal Merchant AAT-RVL5KAXRIWHV2,Amazon PLCC Free-Financing Universal Merchant AAT-BS2QIL3ZUUJDC,Amazon PLCC Free-Financing Universal Merchant AAT-BD2QQYQLU3K3Q,Amazon PLCC Free-Financing Universal Merchant AAT-7Z5FYSWV55YJ6,Amazon PLCC Free-Financing Universal Merchant AAT-KQRYFJZLTA6E2,Amazon PLCC Free-Financing Universal Merchant AAT-F6SN46VZWQOQI,Amazon PLCC Free-Financing Universal Merchant AAT-GL6VKXK3MYVP4,Amazon PLCC Free-Financing Universal Merchant AAT-26CRLBGU7BZ4I,Amazon PLCC Free-Financing Universal Merchant AAT-EC3WUB2OYMZJY,Amazon PLCC Free-Financing Universal Merchant AAT-LLHTF3J4EFYUO,Amazon PLCC Free-Financing Universal Merchant AAT-TNYBHEAO7HOHO,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant AAT-QMFZ3M7T5NPDS,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1601980554292",false,Easy Ship,false
84885,402-6712138-6117119,2022-05-04,Shipped,Amazon,Amazon.in,Expedited,J0335,J0335-DR-L,Western Dress,L,B09831T4CQ,Shipped,1,INR,807.0,MUMBAI,MAHARASHTRA,400060.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
84886,402-6712138-6117119,2022-05-04,Shipped,Amazon,Amazon.in,Expedited,J0308,J0308-DR-L,Western Dress,L,B099NS9KRN,Shipped,1,INR,665.0,MUMBAI,MAHARASHTRA,400060.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
84887,407-7107515-0452317,2022-05-04,Cancelled,Amazon,Amazon.in,Expedited,JNE3399,JNE3399-KR-M,kurta,M,B082W84Q2J,Cancelled,0,,,IDUKKI,KERALA,685604.0,IN,,false,,false
84888,408-1881284-0149905,2022-05-04,Shipped,Amazon,Amazon.in,Expedited,J0145,J0145-SET-XXL,Set,XXL,B08TZT5S3Y,Shipped,1,INR,511.0,KANPUR,UTTAR PRADESH,208027.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
84889,402-0157280-6223541,2022-05-04,Shipped,Amazon,Amazon.in,Expedited,J0341,J0341-DR-S,Western Dress,S,B099NR7612,Shipped,1,INR,791.0,BENGALURU,KARNATAKA,560032.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
84890,405-9843324-7162748,2022-05-04,Shipped,Amazon,Amazon.in,Expedited,SET374,SET374-KR-NP-L,Set,L,B09NDKQD88,Shipped,1,INR,597.0,THANE West,MAHARASHTRA,400607.0,IN,,false,,false
84891,408-1101883-0224344,2022-05-04,Shipped,Amazon,Amazon.in,Expedited,JNE3399,JNE3399-KR-M,kurta,M,B082W84Q2J,Shipped,1,INR,435.0,VELLORE,TAMIL NADU,632007.0,IN,,false,,false
84892,402-9796543-9755539,2022-05-04,Shipped,Amazon,Amazon.in,Expedited,J0277,J0277-SKD-M,Set,M,B08QGL6BRP,Shipped,1,INR,1463.0,KOTA,RAJASTHAN,324005.0,IN,,false,,false
84893,408-5074482-3633934,2022-05-04,Shipped,Amazon,Amazon.in,Expedited,J0340,J0340-TP-S,Top,S,B0986XTYKD,Shipped,1,INR,563.0,KHERWARA CHHAONI,RAJASTHAN,313803.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
84894,404-1154465-8669166,2022-05-04,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,AN208,AN208-MUSTARD-XXL,Bottom,XXL,B091GLPVMK,Shipped,1,INR,310.0,CHENNAI,TAMIL NADU,600056.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-SL3Y2YRMAUNFC,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-FYWJCQHU2XQ2U,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-3R6UGYISJQCKA,Amazon PLCC Free-Financing Universal Merchant AAT-CPIZVVXYOLZ5S,Amazon PLCC Free-Financing Universal Merchant AAT-BS2QIL3ZUUJDC,Amazon PLCC Free-Financing Universal Merchant AAT-BD2QQYQLU3K3Q,Amazon PLCC Free-Financing Universal Merchant AAT-7Z5FYSWV55YJ6,Amazon PLCC Free-Financing Universal Merchant AAT-KQRYFJZLTA6E2,Amazon PLCC Free-Financing Universal Merchant AAT-F6SN46VZWQOQI,Amazon PLCC Free-Financing Universal Merchant AAT-GL6VKXK3MYVP4,Amazon PLCC Free-Financing Universal Merchant AAT-26CRLBGU7BZ4I,Amazon PLCC Free-Financing Universal Merchant AAT-EC3WUB2OYMZJY,Amazon PLCC Free-Financing Universal Merchant AAT-LLHTF3J4EFYUO,Amazon PLCC Free-Financing Universal Merchant AAT-TNYBHEAO7HOHO,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant AAT-QMFZ3M7T5NPDS,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1601980554292",false,Easy Ship,false
84895,405-1977379-4488357,2022-05-04,Shipped,Amazon,Amazon.in,Expedited,SET374,SET374-KR-NP-L,Set,L,B09NDKQD88,Shipped,1,INR,597.0,UDAIPUR,RAJASTHAN,313001.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
84896,407-6815835-0507520,2022-05-04,Cancelled,Amazon,Amazon.in,Expedited,SET269,SET269-KR-NP-L,Set,L,B0983D9C65,Unshipped,1,INR,799.0,VISAKHAPATNAM,ANDHRA PRADESH,530013.0,IN,,false,,false
84897,407-6815835-0507520,2022-05-04,Cancelled,Amazon,Amazon.in,Expedited,SET171,SET171-KR-NP-L,Set,L,B0822SS99K,Unshipped,1,INR,792.0,VISAKHAPATNAM,ANDHRA PRADESH,530013.0,IN,,false,,false
84898,171-4423216-8327530,2022-05-04,Shipped,Amazon,Amazon.in,Expedited,J0006,J0006-SET-M,Ethnic Dress,M,B0894WV6S6,Shipped,1,INR,845.0,BHILAI,CHHATTISGARH,490020.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
84899,405-4496738-7903567,2022-05-04,Shipped,Amazon,Amazon.in,Expedited,SET183,SET183-KR-DH-XXXL,Set,3XL,B08B3XS7ST,Shipped,1,INR,759.0,KOLKATA,WEST BENGAL,700078.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
84900,408-2942316-2406712,2022-05-04,Cancelled,Amazon,Amazon.in,Expedited,J0145,J0145-SET-XXL,Set,XXL,B08TZT5S3Y,Cancelled,0,,,KANPUR,UTTAR PRADESH,208027.0,IN,,false,,false
84901,406-2158590-9846718,2022-05-04,Shipped,Amazon,Amazon.in,Expedited,JNE3423,JNE3423-KR-L,kurta,L,B081X4S826,Shipped,1,INR,399.0,DAMAN,DADRA AND NAGAR,396220.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
84902,402-1569085-3345912,2022-05-04,Shipped,Amazon,Amazon.in,Expedited,J0033,J0033-KR-XS,kurta,XS,B089G2R8D1,Shipped,1,INR,399.0,BENGALURU,KARNATAKA,560016.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
84903,408-5006561-4905127,2022-05-04,Shipped,Amazon,Amazon.in,Expedited,J0135,J0135-SET-XXL,Set,XXL,B08QGM4LMF,Shipped,1,INR,591.0,KANPUR,UTTAR PRADESH,208027.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
84904,408-5006561-4905127,2022-05-04,Shipped,Amazon,Amazon.in,Expedited,J0144,J0144-SET-XXL,Set,XXL,B08V1843PT,Shipped,1,INR,529.0,KANPUR,UTTAR PRADESH,208027.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
84905,406-0334493-9589113,2022-05-04,Shipped,Amazon,Amazon.in,Expedited,JNE3440,JNE3440-KR-N-S,kurta,S,B081X5WHHT,Shipped,1,INR,399.0,CHEKONIDHARA,ASSAM,785008.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
84906,402-3642485-4301131,2022-05-04,Cancelled,Merchant,Amazon.in,Standard,JNE3365,JNE3365-KR-1052-A-XS,kurta,XS,B07WS16Z76,,0,INR,358.1,AMRITSAR,PUNJAB,143001.0,IN,,false,Easy Ship,false
84907,407-9354760-4457123,2022-05-04,Cancelled,Amazon,Amazon.in,Expedited,SET345,SET345-KR-NP-S,Set,S,B09KXV6T8Q,Cancelled,0,,,VARANASI,UTTAR PRADESH,221002.0,IN,,false,,false
84908,402-0228312-6086735,2022-05-04,Shipped,Amazon,Amazon.in,Expedited,J0236,J0236-SKD-XXXL,Set,3XL,B08ZYPCX6Y,Shipped,1,INR,922.0,Chittorgarh,Rajasthan,323307.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
84909,404-8111761-6401156,2022-05-04,Shipped,Amazon,Amazon.in,Expedited,JNE3697,JNE3697-KR-L,kurta,L,B09811Y7WM,Shipped,1,INR,487.0,VISAKHAPATNAM,ANDHRA PRADESH,530013.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
84910,404-1318254-9748343,2022-05-04,Shipped,Amazon,Amazon.in,Expedited,JNE3434,JNE3434-KR-M,kurta,M,B081WZ8S6B,Shipped,1,INR,319.0,VISAKHAPATNAM,ANDHRA PRADESH,530013.0,IN,,false,,false
