index,Order ID,Date,Status,Fulfilment,Sales Channel,ship-service-level,Style,SKU,Category,Size,ASIN,Courier Status,Qty,currency,Amount,ship-city,ship-state,ship-postal-code,ship-country,promotion-ids,B2B,fulfilled-by,Unnamed: 22
12976,406-7120182-8550708,2022-04-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,J0373,J0373-KR-L,kurta,L,B09KXQ9FPV,Shipped,1,INR,599.0,ATMAKUR SRI POTTI SRIRAMULU,ANDHRA PRADESH,524322.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-MYWMDU232W4HO,Amazon PLCC Free-Financing Universal Merchant AAT-PZHUW6DZX4BPS,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",false,Easy Ship,
12977,171-9605770-8055516,2022-04-22,Shipped,Amazon,Amazon.in,Expedited,J0301,J0301-TP-XL,Top,XL,B099S87FTK,Shipped,1,INR,493.0,CHITRADURGA,KARNATAKA,577501.0,IN,,false,,
12978,408-2164476-8831523,2022-04-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,JNE3412,JNE3412-KR-XXL,kurta,XXL,B0893DHZYM,Shipped,1,INR,419.0,VADODARA,Gujarat,390011.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-MYWMDU232W4HO,Amazon PLCC Free-Financing Universal Merchant AAT-PZHUW6DZX4BPS,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",false,Easy Ship,
12979,408-0597517-2537918,2022-04-22,Shipped,Amazon,Amazon.in,Expedited,JNE3611,JNE3611-KR-XXL,kurta,XXL,B08XVKLMZK,Shipped,1,INR,459.0,VADODARA,Gujarat,390011.0,IN,Duplicated A12RHGVGRWOT3S 1560498941486,false,,
12980,405-6998109-2669155,2022-04-22,Shipped - Returned to Seller,Merchant,Amazon.in,Standard,SET363,SET363-KR-NP-XL,Set,XL,B09TH6N96L,Shipped,1,INR,1338.0,DEHRADUN,UTTARAKHAND,248001.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-SL3Y2YRMAUNFC,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-VY2G7AISPNM5O,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-MYWMDU232W4HO,Amazon PLCC Free-Financing Universal Merchant AAT-PZHUW6DZX4BPS,Amazon PLCC Free-Financing Universal Merchant AAT-AWMMZNGS33JGQ,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1601980554292",false,Easy Ship,
12981,405-6998109-2669155,2022-04-22,Shipped - Returned to Seller,Merchant,Amazon.in,Standard,SET359,SET359-KR-NP-XL,Set,XL,B09RKCLC67,Shipped,1,INR,1099.0,DEHRADUN,UTTARAKHAND,248001.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-SL3Y2YRMAUNFC,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-VY2G7AISPNM5O,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-MYWMDU232W4HO,Amazon PLCC Free-Financing Universal Merchant AAT-PZHUW6DZX4BPS,Amazon PLCC Free-Financing Universal Merchant AAT-AWMMZNGS33JGQ,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1601980554292",false,Easy Ship,
12982,404-6392345-7157963,2022-04-22,Cancelled,Merchant,Amazon.in,Standard,JNE3742,JNE3742-KR-XXL,kurta,XXL,B099NQFP1M,,0,INR,411.43,VELLORE,TAMIL NADU,632006.0,IN,,false,Easy Ship,
12983,406-7517863-1560303,2022-04-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,SET183,SET183-KR-DH-L,Set,L,B08B3YV7L2,Shipped,1,INR,759.0,KARIMNAGAR,TELANGANA,505001.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-MYWMDU232W4HO,Amazon PLCC Free-Financing Universal Merchant AAT-PZHUW6DZX4BPS,Amazon PLCC Free-Financing Universal Merchant AAT-AWMMZNGS33JGQ,Amazon PLCC Free-Financing Universal Merchant AAT-TNYBHEAO7HOHO,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant AAT-QMFZ3M7T5NPDS,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1601980554292",false,Easy Ship,
12984,171-1144428-7254727,2022-04-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,JNE3609,JNE3609-KR-XXXL,kurta,3XL,B08W2R1L7V,Shipped,1,INR,568.0,LUCKNOW,UTTAR PRADESH,226018.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-MYWMDU232W4HO,Amazon PLCC Free-Financing Universal Merchant AAT-PZHUW6DZX4BPS,Amazon PLCC Free-Financing Universal Merchant AAT-TNYBHEAO7HOHO,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant AAT-QMFZ3M7T5NPDS,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1601980554292",false,Easy Ship,
12985,408-2217340-8432359,2022-04-22,Shipped,Amazon,Amazon.in,Expedited,J0025,J0025-DR-XS,Western Dress,XS,B089G1JFVJ,Shipped,1,INR,566.0,BENGALURU,KARNATAKA,560064.0,IN,,false,,
12986,403-8673228-0175502,2022-04-22,Shipped,Amazon,Amazon.in,Expedited,SET344,SET344-KR-NP-S,Set,S,B09QJ4TZR6,Shipped,1,INR,968.0,THANE,MAHARASHTRA,401107.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
12987,402-3516838-9005135,2022-04-22,Shipped,Amazon,Amazon.in,Expedited,SET396,SET396-KR-PP-S,Set,S,B09TH6SLT5,Shipped,1,INR,1149.0,Mhow,MADHYA PRADESH,453441.0,IN,,false,,
12988,403-7772690-9218726,2022-04-22,Shipped,Amazon,Amazon.in,Expedited,J0339,J0339-DR-XL,Western Dress,XL,B0982ZDB2S,Shipped,1,INR,744.0,NEW DELHI,DELHI,110046.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
12989,402-8973711-5381929,2022-04-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,J0003,J0003-SET-XXXL,Set,3XL,B0894Y3VBB,Shipped,1,INR,654.0,PATNA,BIHAR,800014.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-SL3Y2YRMAUNFC,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-MYWMDU232W4HO,Amazon PLCC Free-Financing Universal Merchant AAT-PZHUW6DZX4BPS,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",false,Easy Ship,
12990,402-4429736-5596358,2022-04-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,SET145,SET145-KR-NP-XS,Set,XS,B0822VTWZS,Shipped,1,INR,715.0,HYDERABAD,TELANGANA,500079.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-MYWMDU232W4HO,Amazon PLCC Free-Financing Universal Merchant AAT-PZHUW6DZX4BPS,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1601980554292",false,Easy Ship,
12991,402-2206518-5324349,2022-04-22,Shipped,Amazon,Amazon.in,Expedited,J0148,J0148-SET-XS,Set,XS,B0929DPT8L,Shipped,1,INR,636.0,HYDERABAD,TELANGANA,500079.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
12992,407-2905979-9100336,2022-04-22,Shipped,Amazon,Amazon.in,Expedited,SET268,SET268-KR-NP-M,Set,M,B08XQ8R6GW,Shipped,1,INR,788.0,MANNAR,KERALA,689623.0,IN,,false,,
12993,407-5027094-8895532,2022-04-22,Cancelled,Merchant,Amazon.in,Standard,J0335,J0335-DR-XS,Western Dress,XS,B0982ZB89B,,0,INR,768.57,HYDERABAD,TELANGANA,500049.0,IN,,false,Easy Ship,
12994,404-0288293-5432358,2022-04-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,J0003,J0003-SET-XXXL,Set,3XL,B0894Y3VBB,Shipped,1,INR,654.0,SOHAWAL,UTTAR PRADESH,224188.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-MYWMDU232W4HO,Amazon PLCC Free-Financing Universal Merchant AAT-PZHUW6DZX4BPS,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",false,Easy Ship,
12995,408-0961191-8821164,2022-04-22,Shipped,Amazon,Amazon.in,Expedited,J0118,J0118-TP-XXL,Top,XXL,B08N4QTQHW,Shipped,1,INR,487.0,Puzhakkal,KERALA,680553.0,IN,,false,,
12996,408-2598921-8725166,2022-04-22,Shipped,Amazon,Amazon.in,Expedited,SET291,SET291-KR-PP-M,Set,M,B099NK55YG,Shipped,1,INR,563.0,ALLAHABAD,UTTAR PRADESH,211007.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
12997,402-8535697-6126703,2022-04-22,Shipped,Amazon,Amazon.in,Expedited,SET228,SET228-KR-PP-A-XL,Set,XL,B08P1DRF4J,Shipped,1,INR,653.0,Pune,MAHARASHTRA,411040.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
12998,402-5890087-0153954,2022-04-22,Shipped,Amazon,Amazon.in,Expedited,SET405,SET405-KR-NP-L,Set,L,B09QJ4HWCC,Shipped,1,INR,725.0,LUCKNOW,UTTAR PRADESH,226017.0,IN,,false,,
12999,408-6153122-5891541,2022-04-22,Shipped,Amazon,Amazon.in,Expedited,MEN5004,MEN5004-KR-M,kurta,M,B08YYYZMKB,Shipped,1,INR,484.0,HYDERABAD,TELANGANA,500019.0,IN,,false,,
13000,408-4121286-7158725,2022-04-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,MEN5006,MEN5006-KR-L,kurta,L,B08YYR13RX,Shipped,1,INR,475.0,HYDERABAD,TELANGANA,500019.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-SL3Y2YRMAUNFC,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-MYWMDU232W4HO,Amazon PLCC Free-Financing Universal Merchant AAT-DELQQPYRTQEMS,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1601980554292",false,Easy Ship,
13001,408-4121286-7158725,2022-04-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,MEN5013,MEN5013-KR-L,kurta,L,B08YYR9G96,Shipped,1,INR,499.0,HYDERABAD,TELANGANA,500019.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-SL3Y2YRMAUNFC,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-MYWMDU232W4HO,Amazon PLCC Free-Financing Universal Merchant AAT-DELQQPYRTQEMS,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1601980554292",false,Easy Ship,
13002,407-7354666-4936362,2022-04-22,Shipped,Amazon,Amazon.in,Expedited,JNE3373,JNE3373-KR-XXXL,kurta,3XL,B082W7MZVQ,Shipped,1,INR,376.0,Gautam Budh Nagar,UTTAR PRADESH,201305.0,IN,,false,,
13003,171-5414830-2641969,2022-04-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,J0003,J0003-SET-XXXL,Set,3XL,B0894Y3VBB,Shipped,1,INR,654.0,REWA,MADHYA PRADESH,486001.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-MYWMDU232W4HO,Amazon PLCC Free-Financing Universal Merchant AAT-PZHUW6DZX4BPS,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",false,Easy Ship,
13004,405-7161269-6629915,2022-04-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,JNE3405,JNE3405-KR-M,kurta,M,B081WVMMCY,Shipped,1,INR,399.0,AGRA,UTTAR PRADESH,282010.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-MYWMDU232W4HO,Amazon PLCC Free-Financing Universal Merchant AAT-PZHUW6DZX4BPS,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",false,Easy Ship,
13005,402-1524939-1506742,2022-04-22,Shipped,Amazon,Amazon.in,Expedited,JNE3468,JNE3468-KR-XXXL,kurta,3XL,B08RP4JJPD,Shipped,1,INR,363.0,PUNE,MAHARASHTRA,411016.0,IN,,false,,
13006,405-3659554-5921150,2022-04-22,Shipped,Amazon,Amazon.in,Expedited,JNE1977,JNE1977-KR-237-XS,kurta,XS,B07FXGWSHQ,Shipped,1,INR,259.0,MUMBAI,MAHARASHTRA,400064.0,IN,,false,,
13007,408-0032765-6131555,2022-04-22,Shipped,Amazon,Amazon.in,Expedited,JNE3811,JNE3811-KR-M,kurta,M,B09RKCJXRT,Shipped,1,INR,568.0,BALLARI,KARNATAKA,583104.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
13008,406-8948449-5407545,2022-04-22,Shipped,Amazon,Amazon.in,Expedited,JNE3373,JNE3373-KR-XXL,kurta,XXL,B082W8RWN1,Shipped,1,INR,376.0,KOTTAMKARA,KERALA,691005.0,IN,,false,,
13009,402-2121377-1224304,2022-04-22,Shipped,Amazon,Amazon.in,Expedited,JNE3522,JNE3522-KR-M,kurta,M,B08W9PXHK5,Shipped,1,INR,342.0,MAHMUDABAD,UTTAR PRADESH,261203.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
