index,Order ID,Date,Status,Fulfilment,Sales Channel,ship-service-level,Style,SKU,Category,Size,ASIN,Courier Status,Qty,currency,Amount,ship-city,ship-state,ship-postal-code,ship-country,promotion-ids,B2B,fulfilled-by,Unnamed: 22
121492,406-3463882-6645146,2022-06-06,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,J0118,J0118-TP-XL,Top,XL,B08N4RDVZP,Shipped,1,INR,693.0,MUMBAI,MAHARASHTRA,400020.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-SL3Y2YRMAUNFC,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-EWAPBB6BDRGM6,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-AMKH7SAAONETC,Amazon PLCC Free-Financing Universal Merchant AAT-56XNPXK2K7OLI,Amazon PLCC Free-Financing Universal Merchant AAT-Z7SKZOEIDWRU4,Amazon PLCC Free-Financing Universal Merchant AAT-OKGJFROBK4ZB4,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",false,Easy Ship,false
121493,407-4485770-6285136,2022-06-06,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,J0013,J0013-SKD-M,Set,M,B08CMJBRQV,Shipped,1,INR,1018.0,PATNA,BIHAR,800020.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-EWAPBB6BDRGM6,Amazon PLCC Free-Financing Universal Merchant AAT-R7GXNZWISTRFA,Amazon PLCC Free-Financing Universal Merchant AAT-WSJLDN3X7KEMO,Amazon PLCC Free-Financing Universal Merchant AAT-VL6FGQVGQVXUS,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-5VXFLMD6EKIFC,Amazon PLCC Free-Financing Universal Merchant AAT-NT3ZJJGQ3JK3Q,Amazon PLCC Free-Financing Universal Merchant AAT-Z7SKZOEIDWRU4,Amazon PLCC Free-Financing Universal Merchant AAT-6XVEGAWJUJYXG,Amazon PLCC Free-Financing Universal Merchant AAT-5QNBXTEQWGXOW,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",false,Easy Ship,false
121494,402-5496685-1627519,2022-06-06,Shipped,Amazon,Amazon.in,Expedited,J0011,J0011-LCD-M,Set,M,B08B3YNJG5,Shipped,1,INR,1603.0,PUNE,MAHARASHTRA,411014.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
121495,408-4982939-9233947,2022-06-06,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,JNE3738,JNE3738-KR-XXL,kurta,XXL,B099NN5V8M,Shipped,1,INR,383.0,HYDERABAD,TELANGANA,500044.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-EWAPBB6BDRGM6,Amazon PLCC Free-Financing Universal Merchant AAT-R7GXNZWISTRFA,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-NT3ZJJGQ3JK3Q,Amazon PLCC Free-Financing Universal Merchant AAT-Z7SKZOEIDWRU4,Amazon PLCC Free-Financing Universal Merchant AAT-6XVEGAWJUJYXG,Amazon PLCC Free-Financing Universal Merchant AAT-OKGJFROBK4ZB4,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",false,Easy Ship,false
121496,408-0804151-4231509,2022-06-06,Shipped,Amazon,Amazon.in,Expedited,JNE3510,JNE3510-KR-XXL,kurta,XXL,B08WQ1W4JV,Shipped,1,INR,457.0,HYDERABAD,TELANGANA,500044.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
121497,404-5615752-2979560,2022-06-06,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,JNE3797,JNE3797-KR-L,Western Dress,L,B09SDXFFQ1,Shipped,1,INR,735.0,BENGALURU,KARNATAKA,560043.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-EWAPBB6BDRGM6,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-NT3ZJJGQ3JK3Q,Amazon PLCC Free-Financing Universal Merchant AAT-Z7SKZOEIDWRU4,Amazon PLCC Free-Financing Universal Merchant AAT-6XVEGAWJUJYXG,Amazon PLCC Free-Financing Universal Merchant AAT-5QNBXTEQWGXOW,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",false,Easy Ship,false
121498,171-7672111-0597912,2022-06-06,Shipped,Amazon,Amazon.in,Expedited,JNE3797,JNE3797-KR-M,Western Dress,M,B09SDY8DCT,Shipped,1,INR,735.0,BILASPUR,CHHATTISGARH,495004.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
121499,408-5346506-5460340,2022-06-06,Shipped,Amazon,Amazon.in,Expedited,JNE3800,JNE3800-KR-L,Western Dress,L,B09SDXWNPZ,Shipped,1,INR,735.0,CHENNAI,TAMIL NADU,600093.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
121500,404-7125127-8361150,2022-06-06,Shipped,Amazon,Amazon.in,Expedited,JNE3440,JNE3440-KR-N-S,kurta,S,B081X5WHHT,Shipped,1,INR,435.0,CHENNAI,TAMIL NADU,600093.0,IN,,false,,false
121501,408-1429346-1480349,2022-06-06,Cancelled,Amazon,Amazon.in,Expedited,J0119,J0119-TP-S,Top,S,B08RYPSVZK,Cancelled,0,,,KUMARAKOM,KERALA,686563.0,IN,,false,,false
121502,408-4409416-1850760,2022-06-06,Shipped,Amazon,Amazon.in,Expedited,SET435,SET435-KR-NP-S,Set,S,B09Y3G8KC7,Shipped,1,INR,1399.0,MOHALI,PUNJAB,140301.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
121503,171-1446238-7444318,2022-06-06,Shipped,Amazon,Amazon.in,Expedited,JNE3555,JNE3555-KR-M,kurta,M,B08MXB8N8X,Shipped,1,INR,487.0,CHENNAI,TAMIL NADU,600005.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
121504,404-9576853-2884310,2022-06-06,Shipped,Amazon,Amazon.in,Expedited,SET339,SET339-KR-NP-L,Set,L,B09RT3BBJZ,Shipped,1,INR,736.0,BANGALORE,KARNATAKA,560103.0,IN,,false,,false
121505,408-2303645-4013967,2022-06-06,Cancelled,Merchant,Amazon.in,Standard,JNE3775,JNE3775-KR-XXL,kurta,XXL,B09KXPT2RF,,0,INR,286.67,CHARIBATIA,ODISHA,754028.0,IN,,false,Easy Ship,false
121506,403-5578148-0449127,2022-06-06,Shipped,Amazon,Amazon.in,Expedited,SET156,SET156-KR-NP-XXXL,Set,3XL,B082Z4T4HK,Shipped,1,INR,680.0,FARIDABAD,HARYANA,121002.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
121507,403-4396867-1858738,2022-06-06,Shipped,Amazon,Amazon.in,Expedited,SET390,SET390-KR-NP-XXXL,Set,3XL,B09RKFS437,Shipped,1,INR,882.0,FARIDABAD,HARYANA,121002.0,IN,,false,,false
121508,408-0105687-6987535,2022-06-06,Shipped,Amazon,Amazon.in,Expedited,JNE3516,JNE3516-KR-E-XXL,kurta,XXL,B08LFVYXTZ,Shipped,1,INR,345.0,PANDHARKAODA,MAHARASHTRA,445302.0,IN,,false,,false
121509,402-0250286-1809973,2022-06-06,Shipped,Amazon,Amazon.in,Expedited,JNE3522,JNE3522-KR-XL,kurta,XL,B08W9Z3BJF,Shipped,1,INR,325.0,"Makthal,narayanpet dist",TELANGANA,509208.0,IN,,false,,false
121510,408-9975973-2327553,2022-06-06,Shipped - Returned to Seller,Merchant,Amazon.in,Standard,JNE3797,JNE3797-KR-A-L,Western Dress,L,B09TH2ZFSY,Shipped,1,INR,725.0,GAYA,BIHAR,823001.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-EWAPBB6BDRGM6,Amazon PLCC Free-Financing Universal Merchant AAT-WSJLDN3X7KEMO,Amazon PLCC Free-Financing Universal Merchant AAT-VL6FGQVGQVXUS,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-5VXFLMD6EKIFC,Amazon PLCC Free-Financing Universal Merchant AAT-Z7SKZOEIDWRU4,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",false,Easy Ship,false
121511,407-9590427-1697161,2022-06-06,Shipped,Amazon,Amazon.in,Expedited,JNE1408,JNE1408-GREY-KR-UDF19-L,kurta,L,B01M3P3VPV,Shipped,1,INR,301.0,VELLORE,TAMIL NADU,632002.0,IN,,false,,false
121512,406-0500479-2822705,2022-06-06,Shipped,Amazon,Amazon.in,Expedited,J0005,J0005-DR-S,Western Dress,S,B08B3YK5R3,Shipped,1,INR,1249.0,BENGALURU,KARNATAKA,560068.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
121513,408-7537321-8009915,2022-06-06,Shipped,Amazon,Amazon.in,Expedited,JNE3727,JNE3727-KR-XXXL,kurta,3XL,B09K3ZC3LD,Shipped,1,INR,525.0,SONBHADRA,UTTAR PRADESH,231220.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
121514,405-2810407-4760354,2022-06-06,Shipped,Amazon,Amazon.in,Expedited,JNE3860,JNE3860-DR-XXXL,Western Dress,3XL,B09SDYFGMR,Shipped,1,INR,614.0,LUCKNOW,UTTAR PRADESH,226010.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
121515,404-3084403-4786723,2022-06-06,Shipped,Amazon,Amazon.in,Expedited,JNE3741,JNE3741-KR-L,kurta,L,B099NKPB1R,Shipped,1,INR,459.0,Padappai,TAMIL NADU,601301.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
121516,406-1971984-7863520,2022-06-06,Shipped,Amazon,Amazon.in,Expedited,MEN5032,MEN5032-KR-S,kurta,S,B08YYXJJ4V,Shipped,1,INR,787.0,KOLKATA,WEST BENGAL,700064.0,IN,,true,,false
121517,171-6805432-4377164,2022-06-06,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,JNE3567,JNE3567-KR-XXXL,kurta,3XL,B08KRZK1NB,Shipped,1,INR,399.0,PUDUVAYAL,TAMIL NADU,630108.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-EWAPBB6BDRGM6,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-NT3ZJJGQ3JK3Q,Amazon PLCC Free-Financing Universal Merchant AAT-Z7SKZOEIDWRU4,Amazon PLCC Free-Financing Universal Merchant AAT-6XVEGAWJUJYXG,Amazon PLCC Free-Financing Universal Merchant AAT-TNYBHEAO7HOHO,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant AAT-QMFZ3M7T5NPDS,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1601980554292",false,Easy Ship,false
121518,171-5736858-1665915,2022-06-06,Shipped,Amazon,Amazon.in,Expedited,JNE3805,JNE3805-KR-M,kurta,M,B09K3TFNR8,Shipped,1,INR,487.0,PUDUVAYAL,TAMIL NADU,630108.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
121519,171-5736858-1665915,2022-06-06,Shipped,Amazon,Amazon.in,Expedited,JNE3805,JNE3805-KR-S,kurta,S,B09K3T9XRW,Shipped,1,INR,487.0,PUDUVAYAL,TAMIL NADU,630108.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
121520,171-5736858-1665915,2022-06-06,Shipped,Amazon,Amazon.in,Expedited,JNE3567,JNE3567-KR-M,kurta,M,B08KRXV1QR,Shipped,1,INR,399.0,PUDUVAYAL,TAMIL NADU,630108.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
121521,402-8083358-6593112,2022-06-06,Shipped,Amazon,Amazon.in,Expedited,JNE3802,JNE3802-KR-XXL,kurta,XXL,B09K3W19YL,Shipped,1,INR,487.0,COIMBATORE,TAMIL NADU,641035.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
121522,403-5060061-5133169,2022-06-06,Shipped,Amazon,Amazon.in,Expedited,JNE3636,JNE3636-KR-XXXL,kurta,3XL,B09812FYH9,Shipped,1,INR,459.0,MUMBAI,MAHARASHTRA,400053.0,IN,,false,,false
121523,407-8158802-0745938,2022-06-06,Cancelled,Amazon,Amazon.in,Expedited,JNE1408,JNE1408-GREY-KR-UDF19-L,kurta,L,B01M3P3VPV,Cancelled,0,,,Vellore,TAMIL NADU,632006.0,IN,,false,,false
121524,408-6306184-2232339,2022-06-06,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,JNE3797,JNE3797-KR-L,Western Dress,L,B09SDXFFQ1,Shipped,1,INR,735.0,VAGHODIA,Gujarat,391760.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-SL3Y2YRMAUNFC,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-EWAPBB6BDRGM6,Amazon PLCC Free-Financing Universal Merchant AAT-R7GXNZWISTRFA,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-AMKH7SAAONETC,Amazon PLCC Free-Financing Universal Merchant AAT-56XNPXK2K7OLI,Amazon PLCC Free-Financing Universal Merchant AAT-Z7SKZOEIDWRU4,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1601980554292",false,Easy Ship,false
121525,403-4263937-8193127,2022-06-06,Shipped,Amazon,Amazon.in,Expedited,SET128,SET128-KR-DH-S,Set,S,B07X2KBB7M,Shipped,1,INR,921.0,GUNA,MADHYA PRADESH,473001.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
121526,171-5700682-0667512,2022-06-06,Shipped,Amazon,Amazon.in,Expedited,J0002,J0002-SKD-L,Set,L,B0894X3VKQ,Shipped,1,INR,1125.0,CHENNAI,TAMIL NADU,600095.0,IN,,false,,false
121527,171-3941983-6217932,2022-06-06,Shipped,Amazon,Amazon.in,Expedited,SET197,SET197-KR-NP-L,Set,L,B08B3YPD63,Shipped,1,INR,759.0,CHENNAI,TAMIL NADU,600095.0,IN,,false,,false
121528,406-4188534-8587559,2022-06-06,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,JNE3797,JNE3797-KR-L,Western Dress,L,B09SDXFFQ1,Shipped,1,INR,735.0,Nagpur,MAHARASHTRA,440030.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-SL3Y2YRMAUNFC,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-EWAPBB6BDRGM6,Amazon PLCC Free-Financing Universal Merchant AAT-R7GXNZWISTRFA,Amazon PLCC Free-Financing Universal Merchant AAT-WSJLDN3X7KEMO,Amazon PLCC Free-Financing Universal Merchant AAT-VL6FGQVGQVXUS,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-5VXFLMD6EKIFC,Amazon PLCC Free-Financing Universal Merchant AAT-AMKH7SAAONETC,Amazon PLCC Free-Financing Universal Merchant AAT-56XNPXK2K7OLI,Amazon PLCC Free-Financing Universal Merchant AAT-Z7SKZOEIDWRU4,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1601980554292",false,Easy Ship,false
121529,402-1887039-8596359,2022-06-06,Shipped,Amazon,Amazon.in,Expedited,J0002,J0002-SKD-XS,Set,XS,B08B4T2CTJ,Shipped,1,INR,1125.0,BENGALURU,KARNATAKA,560068.0,IN,,false,,false
121530,402-2813305-0571503,2022-06-06,Shipped,Amazon,Amazon.in,Expedited,SET130,SET130-KR-NP-XL,Set,XL,B07VRCJKXQ,Shipped,1,INR,612.0,BENGALURU,KARNATAKA,560070.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
121531,404-6554046-8740331,2022-06-06,Shipped,Amazon,Amazon.in,Expedited,JNE2153,JNE2153-KR-278-A-S,kurta,S,B0794T8ZLN,Shipped,1,INR,424.0,RAJAHMUNDRY,ANDHRA PRADESH,533104.0,IN,Duplicated A12RHGVGRWOT3S 1560498941486,false,,false
121532,405-6951140-9708331,2022-06-06,Shipped,Amazon,Amazon.in,Expedited,J0230,J0230-SKD-L,Set,L,B08XNDL1DL,Shipped,1,INR,1163.0,GREATER NOIDA,UTTAR PRADESH,201308.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
121533,402-8460222-6570740,2022-06-06,Shipped - Returned to Seller,Merchant,Amazon.in,Standard,JNE3774,JNE3774-KR-XXXL,kurta,3XL,B09NQ68YKL,Shipped,1,INR,449.0,Balipatna,ODISHA,752102.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-EWAPBB6BDRGM6,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-NT3ZJJGQ3JK3Q,Amazon PLCC Free-Financing Universal Merchant AAT-Z7SKZOEIDWRU4,Amazon PLCC Free-Financing Universal Merchant AAT-5QNBXTEQWGXOW,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1601980554292",false,Easy Ship,false
121534,171-6648034-4290701,2022-06-06,Shipped,Amazon,Amazon.in,Expedited,PJNE2199,PJNE2199-KR-N-5XL,kurta,5XL,B09LD4H4J5,Shipped,1,INR,728.0,GHAZIABAD,UTTAR PRADESH,201010.0,IN,,false,,false
121535,402-9979758-2988314,2022-06-06,Shipped,Amazon,Amazon.in,Expedited,SET331,SET331-KR-NP-XXL,Set,XXL,B09NQ3P98W,Shipped,1,INR,635.0,NAGPUR,MAHARASHTRA,440012.0,IN,,false,,false
121536,408-3422019-8113130,2022-06-06,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,JNE3797,JNE3797-KR-L,Western Dress,L,B09SDXFFQ1,Shipped,1,INR,735.0,Nagpur city,MAHARASHTRA,440022.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-SL3Y2YRMAUNFC,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-EWAPBB6BDRGM6,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-AMKH7SAAONETC,Amazon PLCC Free-Financing Universal Merchant AAT-56XNPXK2K7OLI,Amazon PLCC Free-Financing Universal Merchant AAT-Z7SKZOEIDWRU4,Amazon PLCC Free-Financing Universal Merchant AAT-5QNBXTEQWGXOW,Amazon PLCC Free-Financing Universal Merchant AAT-TNYBHEAO7HOHO,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant AAT-QMFZ3M7T5NPDS,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1601980554292",false,Easy Ship,false
121537,403-9456176-1775542,2022-06-06,Shipped,Amazon,Amazon.in,Expedited,JNE3721,JNE3721-KR-XL,kurta,XL,B099FDMD6T,Shipped,1,INR,292.0,NOIDA,UTTAR PRADESH,201301.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
