index,Order ID,Date,Status,Fulfilment,Sales Channel,ship-service-level,Style,SKU,Category,Size,ASIN,Courier Status,Qty,currency,Amount,ship-city,ship-state,ship-postal-code,ship-country,promotion-ids,B2B,fulfilled-by,Unnamed: 22
19711,407-1235480-1934713,2022-04-18,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,J0041,J0041-SET-M,Set,M,B089G2L483,Shipped,1,INR,660.0,MEERUT,UTTAR PRADESH,250001.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-SL3Y2YRMAUNFC,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-PZHUW6DZX4BPS,Amazon PLCC Free-Financing Universal Merchant AAT-XX7G3ZRJJJ5LG,Amazon PLCC Free-Financing Universal Merchant AAT-LEHCKNDBJG64E,Amazon PLCC Free-Financing Universal Merchant AAT-DJVHCEV7D7RQY,Amazon PLCC Free-Financing Universal Merchant AAT-TNYBHEAO7HOHO,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant AAT-QMFZ3M7T5NPDS,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1601980554292",false,Easy Ship,
19712,402-8213835-2615566,2022-04-18,Cancelled,Amazon,Amazon.in,Expedited,J0283,J0283-SET-S,Set,S,B08QGNS6CD,Unshipped,1,INR,1033.0,PUTHUKKAD,KERALA,680302.0,IN,,false,,
19713,402-8213835-2615566,2022-04-18,Cancelled,Amazon,Amazon.in,Expedited,J0277,J0277-SKD-S,Set,S,B08QGL2FCR,Unshipped,1,INR,1463.0,PUTHUKKAD,KERALA,680302.0,IN,,false,,
19714,171-1510739-1117165,2022-04-18,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,SET271,SET271-KR-NP-XXL,Set,XXL,B09BQJ9J1X,Shipped,1,INR,895.0,lucknow,UTTAR PRADESH,226012.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-SL3Y2YRMAUNFC,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-PZHUW6DZX4BPS,Amazon PLCC Free-Financing Universal Merchant AAT-XX7G3ZRJJJ5LG,Amazon PLCC Free-Financing Universal Merchant AAT-LEHCKNDBJG64E,Amazon PLCC Free-Financing Universal Merchant AAT-DJVHCEV7D7RQY,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",false,Easy Ship,
19715,407-7886517-6542704,2022-04-18,Shipped,Amazon,Amazon.in,Expedited,J0397,J0397-DR-M,Western Dress,M,B09SDZ27RS,Shipped,1,INR,999.0,PUNE,MAHARASHTRA,411014.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
19716,407-9573517-6151558,2022-04-18,Shipped,Amazon,Amazon.in,Expedited,NW003,NW003-TP-PJ-XS,Set,XS,B0928XLFKC,Shipped,1,INR,519.0,NEW DELHI,DELHI,110007.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
19717,171-4116009-8558730,2022-04-18,Shipped,Amazon,Amazon.in,Expedited,JNE3894,JNE3894-TP-XXL,Top,XXL,B09TZS6R2M,Shipped,1,INR,751.0,GURUGRAM,HARYANA,122017.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
19718,171-1463090-3606732,2022-04-18,Shipped,Amazon,Amazon.in,Expedited,JNE3671,JNE3671-TU-XXL,Top,XXL,B0986X16BT,Shipped,1,INR,574.0,GURUGRAM,HARYANA,122017.0,IN,,false,,
19719,403-1215778-8729964,2022-04-18,Cancelled,Amazon,Amazon.in,Expedited,SET145,SET145-KR-NP-XXXL,Set,3XL,B0822TC784,Unshipped,1,INR,737.0,GHAZIABAD,UTTAR PRADESH,201014.0,IN,,false,,
19720,406-8757547-3825949,2022-04-18,Shipped - Returned to Seller,Merchant,Amazon.in,Standard,JNE3601,JNE3601-KR-XL,kurta,XL,B08QJN1DQJ,Shipped,1,INR,459.0,NEW DELHI,DELHI,110089.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-PZHUW6DZX4BPS,Amazon PLCC Free-Financing Universal Merchant AAT-XX7G3ZRJJJ5LG,Amazon PLCC Free-Financing Universal Merchant AAT-LEHCKNDBJG64E,Amazon PLCC Free-Financing Universal Merchant AAT-DJVHCEV7D7RQY,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",false,Easy Ship,
19721,406-3136774-9234714,2022-04-18,Shipped,Amazon,Amazon.in,Expedited,JNE3451,JNE3451-KR-XL,kurta,XL,B08BF1N29N,Shipped,1,INR,380.0,NEW DELHI,DELHI,110089.0,IN,,false,,
19722,402-0688863-9593935,2022-04-18,Cancelled,Merchant,Amazon.in,Standard,SET324,SET324-KR-NP-L,Set,L,B09NQ44RNV,,0,,,PATHANAMTHITTA,KERALA,689547.0,IN,,false,Easy Ship,
19723,171-4602656-8225960,2022-04-18,Shipped,Amazon,Amazon.in,Expedited,J0341,J0341-DR-XS,Western Dress,XS,B099NS55L1,Shipped,1,INR,744.0,BENGALURU,KARNATAKA,560038.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
19724,402-5043069-2124320,2022-04-18,Cancelled,Amazon,Amazon.in,Expedited,SET204,SET204-KR-DPT-XXL,Set,XXL,B08MYVBGLF,Unshipped,1,INR,545.0,THIRUTHANGAL,TAMIL NADU,626130.0,IN,,false,,
19725,171-6631581-4049102,2022-04-18,Shipped,Amazon,Amazon.in,Expedited,J0335,J0335-DR-L,Western Dress,L,B09831T4CQ,Shipped,1,INR,807.0,AHMEDABAD,Gujarat,380015.0,IN,,false,,
19726,403-8298858-4129903,2022-04-18,Shipped,Amazon,Amazon.in,Expedited,JNE3405,JNE3405-KR-XL,kurta,XL,B081WT6GG7,Shipped,1,INR,399.0,ONGALLUR I,KERALA,679336.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
19727,402-0778467-8057122,2022-04-18,Cancelled,Amazon,Amazon.in,Expedited,SET264,SET264-KR-NP-XL,Set,XL,B08YN7XDSG,Unshipped,1,INR,824.0,Hyderabad,TELANGANA,500072.0,IN,,false,,
19728,403-7019570-1569164,2022-04-18,Shipped,Amazon,Amazon.in,Expedited,JNE3440,JNE3440-KR-N-S,kurta,S,B081X5WHHT,Shipped,1,INR,399.0,KARUR,TAMIL NADU,639005.0,IN,,false,,
19729,403-7357227-6282722,2022-04-18,Cancelled,Amazon,Amazon.in,Expedited,JNE3405,JNE3405-KR-XL,kurta,XL,B081WT6GG7,Unshipped,1,INR,399.0,ONGALLUR I,KERALA,679336.0,IN,,false,,
19730,405-4206846-9408336,2022-04-18,Shipped,Amazon,Amazon.in,Expedited,JNE3613,JNE3613-KR-XL,kurta,XL,B08XVKMPHJ,Shipped,1,INR,399.0,Kolkata,WEST BENGAL,700059.0,IN,,false,,
19731,405-1281245-9272358,2022-04-18,Shipped,Amazon,Amazon.in,Expedited,JNE3440,JNE3440-KR-N-L,kurta,L,B081X7JHBC,Shipped,1,INR,399.0,ETAWAH,UTTAR PRADESH,206001.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
19732,404-5851121-3584309,2022-04-18,Shipped,Amazon,Amazon.in,Expedited,J0012,J0012-SKD-XXXL,Set,3XL,B0894Y1W9Q,Shipped,1,INR,1140.0,HYDERABAD,TELANGANA,500080.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
19733,402-3612145-7790764,2022-04-18,Shipped,Amazon,Amazon.in,Expedited,JNE3461,JNE3461-KR-XXXL,kurta,3XL,B08B3YC7HZ,Shipped,1,INR,363.0,RAMANATHAPURAM,TAMIL NADU,623518.0,IN,,false,,
19734,408-0545823-9817960,2022-04-18,Shipped,Amazon,Amazon.in,Expedited,JNE3510,JNE3510-KR-XS,kurta,XS,B08WPZCCFT,Shipped,1,INR,429.0,CHENNAI,TAMIL NADU,600053.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
19735,408-0545823-9817960,2022-04-18,Shipped,Amazon,Amazon.in,Expedited,JNE3691,JNE3691-TU-XS,Top,XS,B098717ZBD,Shipped,1,INR,665.0,CHENNAI,TAMIL NADU,600053.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
19736,403-6337050-3605139,2022-04-18,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,J0003,J0003-SET-S,Set,S,B0894X27FC,Shipped,1,INR,654.0,HYDERABAD,TELANGANA,500078.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-PZHUW6DZX4BPS,Amazon PLCC Free-Financing Universal Merchant AAT-XX7G3ZRJJJ5LG,Amazon PLCC Free-Financing Universal Merchant AAT-LEHCKNDBJG64E,Amazon PLCC Free-Financing Universal Merchant AAT-DJVHCEV7D7RQY,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",false,Easy Ship,
19737,404-0901253-3106726,2022-04-18,Shipped,Amazon,Amazon.in,Expedited,SET203,SET203-KR-DPT-L,Set,L,B08MYV6C3Y,Shipped,1,INR,449.0,ASANSOL,WEST BENGAL,713340.0,IN,,false,,
19738,407-4730572-2665959,2022-04-18,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,J0338,J0338-DR-S,Western Dress,S,B0982Z4W2G,Shipped,1,INR,744.0,HYDERABAD,TELANGANA,500034.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-SL3Y2YRMAUNFC,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-CXNSLNBROFDW4,Amazon PLCC Free-Financing Universal Merchant AAT-WSJLDN3X7KEMO,Amazon PLCC Free-Financing Universal Merchant AAT-VL6FGQVGQVXUS,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-XVPICCHRWDCAI,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-ACZIPIA37BFIY,Amazon PLCC Free-Financing Universal Merchant AAT-4UKS7UWZY3AES,Amazon PLCC Free-Financing Universal Merchant AAT-PZHUW6DZX4BPS,Amazon PLCC Free-Financing Universal Merchant AAT-XX7G3ZRJJJ5LG,Amazon PLCC Free-Financing Universal Merchant AAT-LEHCKNDBJG64E,Amazon PLCC Free-Financing Universal Merchant AAT-DJVHCEV7D7RQY,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",false,Easy Ship,
19739,171-6152607-3279537,2022-04-18,Cancelled,Amazon,Amazon.in,Expedited,JNE2014,JNE2014-KR-178-L,kurta,L,B0783Q5HMF,Cancelled,0,,,KOCHI,KERALA,682006.0,IN,,false,,
19740,404-5299196-4105959,2022-04-18,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,SET366,SET366-KR-NP-XXL,Set,XXL,B09QJMSLD1,Shipped,1,INR,1163.0,MUMBAI,MAHARASHTRA,400080.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-SL3Y2YRMAUNFC,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-CXNSLNBROFDW4,Amazon PLCC Free-Financing Universal Merchant AAT-WSJLDN3X7KEMO,Amazon PLCC Free-Financing Universal Merchant AAT-VL6FGQVGQVXUS,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-XVPICCHRWDCAI,Amazon PLCC Free-Financing Universal Merchant AAT-VY2G7AISPNM5O,Amazon PLCC Free-Financing Universal Merchant AAT-W5I5VO555W3V6,Amazon PLCC Free-Financing Universal Merchant AAT-RSTHMTL7LSZQI,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-ACZIPIA37BFIY,Amazon PLCC Free-Financing Universal Merchant AAT-4UKS7UWZY3AES,Amazon PLCC Free-Financing Universal Merchant AAT-PZHUW6DZX4BPS,Amazon PLCC Free-Financing Universal Merchant AAT-XX7G3ZRJJJ5LG,Amazon PLCC Free-Financing Universal Merchant AAT-LEHCKNDBJG64E,Amazon PLCC Free-Financing Universal Merchant AAT-DJVHCEV7D7RQY,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",false,Easy Ship,
19741,406-0807131-6285137,2022-04-18,Shipped,Amazon,Amazon.in,Expedited,JNE3366,JNE3366-KR-1053-L,kurta,L,B07T65WM8Q,Shipped,1,INR,376.0,Nellore,ANDHRA PRADESH,524003.0,IN,,false,,
19742,171-1570448-1399556,2022-04-18,Shipped,Amazon,Amazon.in,Expedited,J0341,J0341-DR-S,Western Dress,S,B099NR7612,Shipped,1,INR,744.0,BENGALURU,KARNATAKA,560048.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
19743,407-2174169-5929162,2022-04-18,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,JNE3800,JNE3800-KR-A-M,Western Dress,M,B09TH59KYD,Shipped,1,INR,771.0,PUNE,MAHARASHTRA,411014.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-CXNSLNBROFDW4,Amazon PLCC Free-Financing Universal Merchant AAT-WSJLDN3X7KEMO,Amazon PLCC Free-Financing Universal Merchant AAT-VL6FGQVGQVXUS,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-XVPICCHRWDCAI,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-ACZIPIA37BFIY,Amazon PLCC Free-Financing Universal Merchant AAT-4UKS7UWZY3AES,Amazon PLCC Free-Financing Universal Merchant AAT-PZHUW6DZX4BPS,Amazon PLCC Free-Financing Universal Merchant AAT-XX7G3ZRJJJ5LG,Amazon PLCC Free-Financing Universal Merchant AAT-LEHCKNDBJG64E,Amazon PLCC Free-Financing Universal Merchant AAT-DJVHCEV7D7RQY,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",false,Easy Ship,
19744,402-6548369-9945928,2022-04-18,Cancelled,Amazon,Amazon.in,Expedited,J0341,J0341-DR-L,Western Dress,L,B099NRCT7B,Cancelled,0,,,BENGALURU,KARNATAKA,560076.0,IN,,false,,
19745,171-0483613-1762732,2022-04-18,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,J0104,J0104-KR-S,kurta,S,B08BJQ4CN7,Shipped,1,INR,446.0,BALLIA,UTTAR PRADESH,277001.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-PZHUW6DZX4BPS,Amazon PLCC Free-Financing Universal Merchant AAT-XX7G3ZRJJJ5LG,Amazon PLCC Free-Financing Universal Merchant AAT-LEHCKNDBJG64E,Amazon PLCC Free-Financing Universal Merchant AAT-DJVHCEV7D7RQY,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1601980554292",false,Easy Ship,
19746,171-0483613-1762732,2022-04-18,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,JNE3869,JNE3869-DR-S,Western Dress,S,B09RK67Y51,Shipped,1,INR,721.0,BALLIA,UTTAR PRADESH,277001.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-PZHUW6DZX4BPS,Amazon PLCC Free-Financing Universal Merchant AAT-XX7G3ZRJJJ5LG,Amazon PLCC Free-Financing Universal Merchant AAT-LEHCKNDBJG64E,Amazon PLCC Free-Financing Universal Merchant AAT-DJVHCEV7D7RQY,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1601980554292",false,Easy Ship,
19747,405-6505195-8507530,2022-04-18,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,JNE3793,JNE3793-KR-XXXL,kurta,3XL,B09NQ7PCW9,Shipped,1,INR,368.0,VISAKHAPATNAM,ANDHRA PRADESH,530007.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-SL3Y2YRMAUNFC,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-PZHUW6DZX4BPS,Amazon PLCC Free-Financing Universal Merchant AAT-XX7G3ZRJJJ5LG,Amazon PLCC Free-Financing Universal Merchant AAT-LEHCKNDBJG64E,Amazon PLCC Free-Financing Universal Merchant AAT-DJVHCEV7D7RQY,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",false,Easy Ship,
19748,405-7255340-4962738,2022-04-18,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,SET324,SET324-KR-NP-XXL,Set,XXL,B09NQ3MPRM,Shipped,1,INR,597.0,NAVI MUMBAI,MAHARASHTRA,400705.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-SL3Y2YRMAUNFC,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-PZHUW6DZX4BPS,Amazon PLCC Free-Financing Universal Merchant AAT-XX7G3ZRJJJ5LG,Amazon PLCC Free-Financing Universal Merchant AAT-LEHCKNDBJG64E,Amazon PLCC Free-Financing Universal Merchant AAT-DJVHCEV7D7RQY,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1601980554292",false,Easy Ship,
