index,Order ID,Date,Status,Fulfilment,Sales Channel,ship-service-level,Style,SKU,Category,Size,ASIN,Courier Status,Qty,currency,Amount,ship-city,ship-state,ship-postal-code,ship-country,promotion-ids,B2B,fulfilled-by,Unnamed: 22
70204,171-3286840-6148333,2022-05-14,Cancelled,Amazon,Amazon.in,Expedited,J0164,J0164-DR-XXL,Ethnic Dress,XXL,B08QGNJVKR,Unshipped,1,INR,373.0,VASAI VIRAR,MAHARASHTRA,401201.0,IN,,false,,false
70205,403-4753386-9982755,2022-05-14,Shipped - Returned to Seller,Merchant,Amazon.in,Standard,NW031,NW031-TP-PJ-XL,Set,XL,B0928XTBT8,Shipped,1,INR,582.0,DHANBAD,JHARKHAND,826001.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-FYWJCQHU2XQ2U,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-URPEBMPS7TSPE,Amazon PLCC Free-Financing Universal Merchant AAT-YZ2VQO2YM6YYM,Amazon PLCC Free-Financing Universal Merchant AAT-4EOBCMLXMLDGY,Amazon PLCC Free-Financing Universal Merchant AAT-UB6CYNTOQMM7C,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",false,Easy Ship,false
70206,171-3236382-3257156,2022-05-14,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,JNE3797,JNE3797-KR-L,Western Dress,L,B09SDXFFQ1,Shipped,1,INR,771.0,HYDERABAD,TELANGANA,500049.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-SL3Y2YRMAUNFC,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-FYWJCQHU2XQ2U,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-URPEBMPS7TSPE,Amazon PLCC Free-Financing Universal Merchant AAT-5ZEB2OGNZ32MC,Amazon PLCC Free-Financing Universal Merchant AAT-YZ2VQO2YM6YYM,Amazon PLCC Free-Financing Universal Merchant AAT-4EOBCMLXMLDGY,Amazon PLCC Free-Financing Universal Merchant AAT-UB6CYNTOQMM7C,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",false,Easy Ship,false
70207,406-5300245-2001115,2022-05-14,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,JNE3684,JNE3684-TU-M,Top,M,B09437C4NJ,Shipped,1,INR,301.0,NEW DELHI,DELHI,110007.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-SL3Y2YRMAUNFC,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-FYWJCQHU2XQ2U,Amazon PLCC Free-Financing Universal Merchant AAT-WSJLDN3X7KEMO,Amazon PLCC Free-Financing Universal Merchant AAT-VL6FGQVGQVXUS,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-URPEBMPS7TSPE,Amazon PLCC Free-Financing Universal Merchant AAT-YZ2VQO2YM6YYM,Amazon PLCC Free-Financing Universal Merchant AAT-4EOBCMLXMLDGY,Amazon PLCC Free-Financing Universal Merchant AAT-UB6CYNTOQMM7C,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",false,Easy Ship,false
70208,408-5468131-0298718,2022-05-14,Shipped,Amazon,Amazon.in,Expedited,J0341,J0341-DR-XS,Western Dress,XS,B099NS55L1,Shipped,1,INR,885.0,Bangalore,KARNATAKA,562106.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
70209,407-1617084-0669918,2022-05-14,Shipped,Amazon,Amazon.in,Expedited,SET332,SET332-KR-PP-XS,Set,XS,B09NQ3G8BJ,Shipped,1,INR,549.0,THANE,MAHARASHTRA,400602.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
70210,404-8352454-7474758,2022-05-14,Shipped,Amazon,Amazon.in,Expedited,JNE3864,JNE3864-TU-S,Top,S,B09RMQ5L3H,Shipped,1,INR,599.0,GHAZIABAD,UTTAR PRADESH,201015.0,IN,,false,,false
70211,403-6812693-8138704,2022-05-14,Shipped,Amazon,Amazon.in,Expedited,J0230,J0230-SKD-M,Set,M,B08XNJG8B1,Shipped,1,INR,1349.0,NAVI MUMBAI,MAHARASHTRA,400614.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
70212,402-3969211-5369115,2022-05-14,Cancelled,Merchant,Amazon.in,Standard,MEN5002,MEN5002-KR-L,kurta,L,B08YYYDN9R,,0,INR,675.24,NAVI MUMBAI,MAHARASHTRA,410210.0,IN,,false,Easy Ship,false
70213,408-7855836-1326710,2022-05-14,Shipped,Amazon,Amazon.in,Expedited,J0335,J0335-DR-L,Western Dress,L,B09831T4CQ,Shipped,1,INR,989.0,NEW DELHI,DELHI,110017.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
70214,406-0158303-5289934,2022-05-14,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,BL099,BL099-L,Blouse,L,B085GBZFKQ,Shipped,1,INR,301.0,HYDERABAD,TELANGANA,500034.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-SL3Y2YRMAUNFC,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-FYWJCQHU2XQ2U,Amazon PLCC Free-Financing Universal Merchant AAT-R7GXNZWISTRFA,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-L2DLP5YGE5766,Amazon PLCC Free-Financing Universal Merchant AAT-YZ2VQO2YM6YYM,Amazon PLCC Free-Financing Universal Merchant AAT-4EOBCMLXMLDGY,Amazon PLCC Free-Financing Universal Merchant AAT-UB6CYNTOQMM7C,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",false,Easy Ship,false
70215,408-6049003-8722721,2022-05-14,Cancelled,Merchant,Amazon.in,Standard,JNE3458,JNE3458-KR-XL,kurta,XL,B08HK4VS4M,,0,INR,361.9,PUNE,MAHARASHTRA,411041.0,IN,,false,Easy Ship,false
70216,171-0152718-6743534,2022-05-14,Cancelled,Merchant,Amazon.in,Standard,JNE3797,JNE3797-KR-A-L,Western Dress,L,B09TH2ZFSY,,0,INR,734.29,VIZAG,ANDHRA PRADESH,530016.0,IN,,false,Easy Ship,false
70217,402-5842208-6917156,2022-05-14,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,MEN5009,MEN5009-KR-L,kurta,L,B08YZ24516,Shipped,1,INR,709.0,NAVI MUMBAI,MAHARASHTRA,410210.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-FYWJCQHU2XQ2U,Amazon PLCC Free-Financing Universal Merchant AAT-R7GXNZWISTRFA,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-URPEBMPS7TSPE,Amazon PLCC Free-Financing Universal Merchant AAT-L2DLP5YGE5766,Amazon PLCC Free-Financing Universal Merchant AAT-YZ2VQO2YM6YYM,Amazon PLCC Free-Financing Universal Merchant AAT-4EOBCMLXMLDGY,Amazon PLCC Free-Financing Universal Merchant AAT-UB6CYNTOQMM7C,Amazon PLCC Free-Financing Universal Merchant AAT-TNYBHEAO7HOHO,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant AAT-QMFZ3M7T5NPDS,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1601980554292",false,Easy Ship,false
70218,403-3598197-4600365,2022-05-14,Cancelled,Merchant,Amazon.in,Standard,JNE3797,JNE3797-KR-XXXL,Western Dress,3XL,B09SDY4VDC,,0,INR,734.28,VISNAGAR,Gujarat,384315.0,IN,,false,Easy Ship,false
70219,406-1894304-7451534,2022-05-14,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,J0190,J0190-TP-XXXL,Top,3XL,B08N4GQLRY,Shipped,1,INR,345.0,AHMEDABAD,Gujarat,380013.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-SL3Y2YRMAUNFC,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-FYWJCQHU2XQ2U,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-YZ2VQO2YM6YYM,Amazon PLCC Free-Financing Universal Merchant AAT-4EOBCMLXMLDGY,Amazon PLCC Free-Financing Universal Merchant AAT-UB6CYNTOQMM7C,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1601980554292",false,Easy Ship,false
70220,403-3536044-7497124,2022-05-14,Shipped,Amazon,Amazon.in,Expedited,JNE3797,JNE3797-KR-S,Western Dress,S,B09SDYQ3WG,Shipped,1,INR,771.0,Bangalore,KARNATAKA,560064.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
70221,405-3193013-3662750,2022-05-14,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,JNE3797,JNE3797-KR-M,Western Dress,M,B09SDY8DCT,Shipped,1,INR,771.0,Cochin,KERALA,682021.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant SS-1640596961008,Amazon PLCC Free-Financing Universal Merchant AAT-FYWJCQHU2XQ2U,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-URPEBMPS7TSPE,Amazon PLCC Free-Financing Universal Merchant AAT-YZ2VQO2YM6YYM,Amazon PLCC Free-Financing Universal Merchant AAT-4EOBCMLXMLDGY,Amazon PLCC Free-Financing Universal Merchant AAT-UB6CYNTOQMM7C,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",false,Easy Ship,false
70222,407-8844008-8355512,2022-05-14,Cancelled,Amazon,Amazon.in,Expedited,SET293,SET293-KR-NP-M,Set,M,B09K3LJWBB,Cancelled,0,,,ITANAGAR,ARUNACHAL PRADESH,791111.0,IN,,false,,false
70223,407-1291199-5373905,2022-05-14,Cancelled,Merchant,Amazon.in,Standard,SET394,SET394-KR-NP-M,Set,M,B09TH54RJ9,,0,,,ITANAGAR,ARUNACHAL PRADESH,791111.0,IN,,false,Easy Ship,false
70224,171-5109290-5617150,2022-05-14,Shipped,Amazon,Amazon.in,Expedited,JNE3068,JNE3068-KR-A-M,kurta,M,B07H7CRJZ4,Shipped,1,INR,696.0,HYDERABAD,TELANGANA,500047.0,IN,,false,,false
70225,402-8360405-0253911,2022-05-14,Shipped,Amazon,Amazon.in,Expedited,JNE3797,JNE3797-KR-XS,Western Dress,XS,B09SDY9SQ6,Shipped,1,INR,771.0,SRINAGAR,JAMMU & KASHMIR,190004.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
70226,408-7515873-3892326,2022-05-14,Cancelled,Merchant,Amazon.in,Standard,J0236,J0236-SKD-XS,Set,XS,B08ZYR2ZVM,,0,,,ADALAJ,Gujarat,382421.0,IN,,false,Easy Ship,false
70227,406-6924735-7825944,2022-05-14,Shipped,Amazon,Amazon.in,Expedited,J0341,J0341-DR-L,Western Dress,L,B099NRCT7B,Shipped,1,INR,885.0,"Vadodara, Vadodara",Gujarat,390004.0,IN,,false,,false
70228,171-7849530-4570727,2022-05-14,Shipped - Returned to Seller,Merchant,Amazon.in,Standard,MEN5013,MEN5013-KR-M,kurta,M,B08YYZQ9VQ,Shipped,1,INR,709.0,pune,MAHARASHTRA,411014.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-SL3Y2YRMAUNFC,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-FYWJCQHU2XQ2U,Amazon PLCC Free-Financing Universal Merchant AAT-CXNSLNBROFDW4,Amazon PLCC Free-Financing Universal Merchant AAT-R7GXNZWISTRFA,Amazon PLCC Free-Financing Universal Merchant AAT-WSJLDN3X7KEMO,Amazon PLCC Free-Financing Universal Merchant AAT-VL6FGQVGQVXUS,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-URPEBMPS7TSPE,Amazon PLCC Free-Financing Universal Merchant AAT-L2DLP5YGE5766,Amazon PLCC Free-Financing Universal Merchant AAT-5ZEB2OGNZ32MC,Amazon PLCC Free-Financing Universal Merchant AAT-YZ2VQO2YM6YYM,Amazon PLCC Free-Financing Universal Merchant AAT-4EOBCMLXMLDGY,Amazon PLCC Free-Financing Universal Merchant AAT-UB6CYNTOQMM7C,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",false,Easy Ship,false
70229,403-5567257-6421124,2022-05-14,Shipped,Amazon,Amazon.in,Expedited,JNE3463,JNE3463-KR-XXXL,kurta,3XL,B08RP3HQH3,Shipped,1,INR,574.0,"Barendrapara,near-Avinandan Furniture, PO-Sonarpur",WEST BENGAL,700149.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
70230,402-4066796-8753944,2022-05-14,Shipped,Amazon,Amazon.in,Expedited,J0004,J0004-SKD-S,Set,S,B0894Y659D,Shipped,1,INR,1186.0,DHUBRI,ASSAM,783135.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
70231,404-1055676-8030750,2022-05-14,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,SET345,SET345-KR-NP-XL,Set,XL,B09KXWW582,Shipped,1,INR,641.0,SIPCOT THOOTHUKUDI,TAMIL NADU,628008.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-FYWJCQHU2XQ2U,Amazon PLCC Free-Financing Universal Merchant AAT-R7GXNZWISTRFA,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-URPEBMPS7TSPE,Amazon PLCC Free-Financing Universal Merchant AAT-L2DLP5YGE5766,Amazon PLCC Free-Financing Universal Merchant AAT-5ZEB2OGNZ32MC,Amazon PLCC Free-Financing Universal Merchant AAT-YZ2VQO2YM6YYM,Amazon PLCC Free-Financing Universal Merchant AAT-4EOBCMLXMLDGY,Amazon PLCC Free-Financing Universal Merchant AAT-UB6CYNTOQMM7C,Amazon PLCC Free-Financing Universal Merchant AAT-TNYBHEAO7HOHO,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant AAT-QMFZ3M7T5NPDS,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1601980554292",false,Easy Ship,false
70232,407-4839112-4759545,2022-05-14,Shipped,Amazon,Amazon.in,Expedited,JNE3739,JNE3739-KR-XL,kurta,XL,B099FD3RH8,Shipped,1,INR,459.0,PATHANAMTHITTA,KERALA,689503.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
70233,403-1216898-3941956,2022-05-14,Shipped,Amazon,Amazon.in,Expedited,JNE3423,JNE3423-KR-XXL,kurta,XXL,B081X5N76H,Shipped,1,INR,435.0,BANGALORE,KARNATAKA,560035.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
70234,402-2126356-5668318,2022-05-14,Cancelled,Merchant,Amazon.in,Standard,JNE3774,JNE3774-KR-XXXL,kurta,3XL,B09NQ68YKL,,0,INR,427.62,Balipatna,ODISHA,752102.0,IN,,false,Easy Ship,false
70235,403-4727449-7803543,2022-05-14,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,JNE3803,JNE3803-KR-XL,kurta,XL,B09K3X672H,Shipped,1,INR,487.0,NELLORE,ANDHRA PRADESH,524001.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-FYWJCQHU2XQ2U,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-URPEBMPS7TSPE,Amazon PLCC Free-Financing Universal Merchant AAT-5ZEB2OGNZ32MC,Amazon PLCC Free-Financing Universal Merchant AAT-BZ7LVXC5QOWDG,Amazon PLCC Free-Financing Universal Merchant AAT-YZ2VQO2YM6YYM,Amazon PLCC Free-Financing Universal Merchant AAT-4EOBCMLXMLDGY,Amazon PLCC Free-Financing Universal Merchant AAT-UB6CYNTOQMM7C,Amazon PLCC Free-Financing Universal Merchant AAT-TNYBHEAO7HOHO,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant AAT-QMFZ3M7T5NPDS,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1601980554292",false,Easy Ship,false
70236,407-5491155-4240362,2022-05-14,Cancelled,Merchant,Amazon.in,Standard,JNE3797,JNE3797-KR-M,Western Dress,M,B09SDY8DCT,,0,INR,734.29,JAIPUR,RAJASTHAN,302021.0,IN,,false,Easy Ship,false
70237,408-1961414-9069143,2022-05-14,Shipped,Amazon,Amazon.in,Expedited,J0003,J0003-SET-S,Set,S,B0894X27FC,Shipped,1,INR,696.0,Noida,UTTAR PRADESH,201301.0,IN,,false,,false
70238,408-9185815-1847541,2022-05-14,Shipped,Amazon,Amazon.in,Expedited,J0124,J0124-TP-XXL,Top,XXL,B08MYNGSF7,Shipped,1,INR,570.0,AURANGABAD,MAHARASHTRA,431005.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
70239,408-4113829-1990752,2022-05-14,Shipped,Amazon,Amazon.in,Expedited,SET273,SET273-KR-NP-XS,Set,XS,B094FNM537,Shipped,1,INR,612.0,delhi,DELHI,110035.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
70240,407-0277879-6337159,2022-05-14,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,SET282,SET282-KR-PP-S,Set,S,B09CTBFKGS,Shipped,1,INR,1099.0,NAVI MUMBAI,MAHARASHTRA,400708.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-SL3Y2YRMAUNFC,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-FYWJCQHU2XQ2U,Amazon PLCC Free-Financing Universal Merchant AAT-R7GXNZWISTRFA,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-URPEBMPS7TSPE,Amazon PLCC Free-Financing Universal Merchant AAT-L2DLP5YGE5766,Amazon PLCC Free-Financing Universal Merchant AAT-5ZEB2OGNZ32MC,Amazon PLCC Free-Financing Universal Merchant AAT-YZ2VQO2YM6YYM,Amazon PLCC Free-Financing Universal Merchant AAT-4EOBCMLXMLDGY,Amazon PLCC Free-Financing Universal Merchant AAT-UB6CYNTOQMM7C,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",false,Easy Ship,false
70241,406-4495854-9308339,2022-05-14,Shipped,Amazon,Amazon.in,Expedited,J0341,J0341-DR-XXL,Western Dress,XXL,B099NR3NXY,Shipped,1,INR,885.0,LUCKNOW,UTTAR PRADESH,226016.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,false
