index,Order ID,Date,Status,Fulfilment,Sales Channel,ship-service-level,Style,SKU,Category,Size,ASIN,Courier Status,Qty,currency,Amount,ship-city,ship-state,ship-postal-code,ship-country,promotion-ids,B2B,fulfilled-by,Unnamed: 22
41134,402-8191421-1520317,2022-04-05,Cancelled,Amazon,Amazon.in,Expedited,JNE3761,JNE3761-KR-S,kurta,S,B099FB1LY3,Cancelled,0,,,SECUNDERABAD,TELANGANA,500011.0,IN,,false,,
41135,403-5400358-3663502,2022-04-05,Shipped,Amazon,Amazon.in,Expedited,J0334,J0334-TP-L,Top,L,B0986XXHX7,Shipped,1,INR,516.0,CUTTACK,ODISHA,753001.0,IN,,false,,
41136,406-0725412-6539542,2022-04-05,Shipped,Amazon,Amazon.in,Expedited,J0118,J0118-TP-XL,Top,XL,B08N4RDVZP,Shipped,1,INR,421.0,HYDERABAD,TELANGANA,500046.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
41137,407-8441314-3901124,2022-04-05,Shipped,Amazon,Amazon.in,Expedited,JNE3405,JNE3405-KR-XXL,kurta,XXL,B081WSL2JS,Shipped,1,INR,399.0,Mysuru,KARNATAKA,570023.0,IN,,false,,
41138,407-7842841-4407564,2022-04-05,Shipped,Amazon,Amazon.in,Expedited,SET305,SET305-KR-DPT-S,Set,S,B09K3WR75H,Shipped,1,INR,939.0,BENGALURU,KARNATAKA,560064.0,IN,,false,,
41139,403-9245708-5162723,2022-04-05,Shipped,Amazon,Amazon.in,Expedited,SET374,SET374-KR-NP-S,Set,S,B09NDL6H2B,Shipped,1,INR,589.0,NEW DELHI,DELHI,110032.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
41140,408-9541555-8608332,2022-04-05,Shipped,Amazon,Amazon.in,Expedited,J0353,J0353-KR-XL,kurta,XL,B098124BPM,Shipped,1,INR,589.0,BAREILLY,UTTAR PRADESH,243006.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
41141,403-8626884-8747542,2022-04-05,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,J0003,J0003-SET-XXXL,Set,3XL,B0894Y3VBB,Shipped,1,INR,646.0,HYDERABAD,TELANGANA,500004.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-YFJA6XMAMWZSK,Amazon PLCC Free-Financing Universal Merchant AAT-K66BSCE2J2V5E,Amazon PLCC Free-Financing Universal Merchant AAT-275LMAQ3T5REI,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",false,Easy Ship,
41142,171-0143242-3749158,2022-04-05,Shipped,Amazon,Amazon.in,Expedited,SET038,SET038-KR-PP-L,Set,L,B07SRG8NBC,Shipped,1,INR,579.0,HYDERABAD,TELANGANA,500032.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
41143,171-1861852-4059537,2022-04-05,Shipped,Amazon,Amazon.in,Expedited,JNE3630,JNE3630-KR-XL,kurta,XL,B09CT26638,Shipped,1,INR,487.0,PALAKKAD,KERALA,679513.0,IN,Duplicated AYTJSBA8ZOP16 1567159860988,false,,
41144,402-2950563-5767563,2022-04-05,Shipped,Amazon,Amazon.in,Expedited,JNE3405,JNE3405-KR-S,kurta,S,B081WX4G4Q,Shipped,1,INR,399.0,Jorhat,ASSAM,785101.0,IN,,false,,
41145,402-5232622-2205938,2022-04-05,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,NW034,NW034-TP-PJ-L,Set,L,B09M74YV58,Shipped,1,INR,613.0,GREATER NOIDA,UTTAR PRADESH,201310.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-SL3Y2YRMAUNFC,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-YFJA6XMAMWZSK,Amazon PLCC Free-Financing Universal Merchant AAT-K66BSCE2J2V5E,Amazon PLCC Free-Financing Universal Merchant AAT-275LMAQ3T5REI,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1601980554292",false,Easy Ship,
41146,403-1149973-8042759,2022-04-05,Shipped,Amazon,Amazon.in,Expedited,NW014,NW014-ST-SR-M,Set,M,B0928S4YCB,Shipped,1,INR,560.0,GURUGRAM,HARYANA,122004.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
41147,403-1149973-8042759,2022-04-05,Shipped,Amazon,Amazon.in,Expedited,NW005,NW005-ST-PJ-M,Set,M,B0922P68HD,Shipped,1,INR,599.0,GURUGRAM,HARYANA,122004.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
41148,403-1149973-8042759,2022-04-05,Shipped,Amazon,Amazon.in,Expedited,NW022,NW022-TP-PJ-M,Set,M,B099NQ79JH,Shipped,1,INR,590.0,GURUGRAM,HARYANA,122004.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
41149,405-3702038-1120356,2022-04-05,Shipped,Amazon,Amazon.in,Expedited,J0134,J0134-SET-XS,Set,XS,B08N51R33N,Shipped,1,INR,699.0,CUTTACK,ODISHA,754100.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
41150,405-3702038-1120356,2022-04-05,Shipped,Amazon,Amazon.in,Expedited,JNE3571,JNE3571-KR-S,kurta,S,B08MXCM2J5,Shipped,1,INR,487.0,CUTTACK,ODISHA,754100.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
41151,405-6945935-7723547,2022-04-05,Shipped,Amazon,Amazon.in,Expedited,J0230,J0230-SKD-XS,Set,XS,B08XNHXSFZ,Shipped,1,INR,969.0,NEW DELHI,DELHI,110059.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
41152,402-7145254-4809133,2022-04-05,Shipped,Amazon,Amazon.in,Expedited,JNE3568,JNE3568-KR-XL,kurta,XL,B08KS2BCHS,Shipped,1,INR,399.0,KALYAN,MAHARASHTRA,421306.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
41153,171-5814659-0253168,2022-04-05,Shipped,Amazon,Amazon.in,Expedited,JNE3400,JNE3400-KR-XXXL,kurta,3XL,B09B28JKB2,Shipped,1,INR,459.0,IMPHAL,MANIPUR,795004.0,IN,,false,,
41154,405-0210024-0232338,2022-04-05,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,J0003,J0003-SET-M,Set,M,B0894XH3LN,Shipped,1,INR,646.0,Kolkata,WEST BENGAL,700056.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-R7GXNZWISTRFA,Amazon PLCC Free-Financing Universal Merchant AAT-WSJLDN3X7KEMO,Amazon PLCC Free-Financing Universal Merchant AAT-VL6FGQVGQVXUS,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-XVPICCHRWDCAI,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-P3CSUAK4HTEP2,Amazon PLCC Free-Financing Universal Merchant AAT-ACZIPIA37BFIY,Amazon PLCC Free-Financing Universal Merchant AAT-YFJA6XMAMWZSK,Amazon PLCC Free-Financing Universal Merchant AAT-K66BSCE2J2V5E,Amazon PLCC Free-Financing Universal Merchant AAT-275LMAQ3T5REI,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",false,Easy Ship,
41155,405-3920786-7789157,2022-04-05,Cancelled,Merchant,Amazon.in,Standard,MEN5001,MEN5001-KR-M,kurta,M,B08YYTH8N5,,0,INR,475.24,FARIDABAD,HARYANA,121013.0,IN,,false,Easy Ship,
41156,405-4348025-6669123,2022-04-05,Shipped,Amazon,Amazon.in,Expedited,JNE3710,JNE3710-DR-XXXL,Western Dress,3XL,B091T18F3W,Shipped,1,INR,690.0,RAI INDUSTRIAL AREA,HARYANA,131029.0,IN,,false,,
41157,171-1214236-5142719,2022-04-05,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,JNE3479,JNE3479-KR-XXL,kurta,XXL,B08N19VQNW,Shipped,1,INR,259.0,IMPHAL,MANIPUR,795004.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-YFJA6XMAMWZSK,Amazon PLCC Free-Financing Universal Merchant AAT-K66BSCE2J2V5E,Amazon PLCC Free-Financing Universal Merchant AAT-275LMAQ3T5REI,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",false,Easy Ship,
41158,408-4785573-6005945,2022-04-05,Shipped - Returned to Seller,Merchant,Amazon.in,Standard,J0003,J0003-SET-XXL,Set,XXL,B0894XKVH3,Shipped,1,INR,646.0,BAREILLY,UTTAR PRADESH,243122.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-YFJA6XMAMWZSK,Amazon PLCC Free-Financing Universal Merchant AAT-K66BSCE2J2V5E,Amazon PLCC Free-Financing Universal Merchant AAT-275LMAQ3T5REI,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",false,Easy Ship,
41159,403-3691588-7109920,2022-04-05,Cancelled,Amazon,Amazon.in,Expedited,NW030,NW030-TP-PJ-S,Set,S,B09G2RFP14,Cancelled,0,,,GURUGRAM,HARYANA,122004.0,IN,,false,,
41160,403-3691588-7109920,2022-04-05,Cancelled,Amazon,Amazon.in,Expedited,NW005,NW005-ST-PJ-S,Set,S,B092336CTV,Cancelled,0,,,GURUGRAM,HARYANA,122004.0,IN,,false,,
41161,403-3691588-7109920,2022-04-05,Cancelled,Amazon,Amazon.in,Expedited,NW014,NW014-ST-SR-S,Set,S,B0928X31BK,Cancelled,0,,,GURUGRAM,HARYANA,122004.0,IN,,false,,
41162,402-4988618-8421927,2022-04-05,Shipped,Amazon,Amazon.in,Expedited,JNE3405,JNE3405-KR-L,kurta,L,B081WSCKPQ,Shipped,1,INR,399.0,BENGALURU,KARNATAKA,560074.0,IN,,false,,
41163,402-7885324-6069958,2022-04-05,Cancelled,Amazon,Amazon.in,Expedited,JNE3568,JNE3568-KR-XL,kurta,XL,B08KS2BCHS,Cancelled,0,,,KALYAN,MAHARASHTRA,421306.0,IN,,false,,
41164,406-2381354-9035529,2022-04-05,Shipped,Amazon,Amazon.in,Expedited,SET269,SET269-KR-NP-XL,Set,XL,B0983CBSJ3,Shipped,1,INR,824.0,LONI KALBHOR,MAHARASHTRA,412201.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
41165,406-8046749-0045142,2022-04-05,Shipped,Amazon,Amazon.in,Expedited,J0118,J0118-TP-XXXL,Top,3XL,B08N43MK22,Shipped,1,INR,518.0,INDORE,MADHYA PRADESH,452014.0,IN,,false,,
41166,403-5273246-3425101,2022-04-05,Shipped,Amazon,Amazon.in,Expedited,JNE3405,JNE3405-KR-XL,kurta,XL,B081WT6GG7,Shipped,1,INR,399.0,"GUWAHATI, noonmati",ASSAM,781020.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
41167,408-9893530-0008322,2022-04-05,Shipped,Amazon,Amazon.in,Expedited,BL103,BL103-XXL,Blouse,XXL,B085G9RB4Z,Shipped,1,INR,460.0,NOIDA,UTTAR PRADESH,201301.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
41168,405-6331097-6725938,2022-04-05,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,SET269,SET269-KR-NP-L,Set,L,B0983D9C65,Shipped,1,INR,824.0,NEW DELHI,DELHI,110052.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-SL3Y2YRMAUNFC,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-YFJA6XMAMWZSK,Amazon PLCC Free-Financing Universal Merchant AAT-K66BSCE2J2V5E,Amazon PLCC Free-Financing Universal Merchant AAT-275LMAQ3T5REI,Amazon PLCC Free-Financing Universal Merchant AAT-TNYBHEAO7HOHO,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant AAT-QMFZ3M7T5NPDS,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1601980554292",false,Easy Ship,
41169,402-4671792-1615538,2022-04-05,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,SET183,SET183-KR-DH-M,Set,M,B08B3Z2YY3,Shipped,1,INR,759.0,LUCKNOW,UTTAR PRADESH,226003.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-YFJA6XMAMWZSK,Amazon PLCC Free-Financing Universal Merchant AAT-K66BSCE2J2V5E,Amazon PLCC Free-Financing Universal Merchant AAT-275LMAQ3T5REI,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",false,Easy Ship,
41170,404-4057672-4624367,2022-04-05,Shipped,Amazon,Amazon.in,Expedited,JNE3567,JNE3567-KR-L,kurta,L,B08KRXTFXH,Shipped,1,INR,399.0,BENGALURU,KARNATAKA,560017.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
41171,403-6018961-5781106,2022-04-05,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,SET295,SET295-KR-NP-S,Set,S,B09PN5228H,Shipped,1,INR,747.0,GUWAHATI,ASSAM,781007.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-SL3Y2YRMAUNFC,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-YFJA6XMAMWZSK,Amazon PLCC Free-Financing Universal Merchant AAT-K66BSCE2J2V5E,Amazon PLCC Free-Financing Universal Merchant AAT-275LMAQ3T5REI,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",false,Easy Ship,
41172,171-9265936-6410710,2022-04-05,Cancelled,Amazon,Amazon.in,Expedited,J0212,J0212-DR-L,Ethnic Dress,L,B0982Z8HPJ,Unshipped,1,INR,791.0,MUMBAI,MAHARASHTRA,400015.0,IN,,false,,
41173,407-9438269-2076341,2022-04-05,Shipped - Returned to Seller,Merchant,Amazon.in,Standard,JNE3781,JNE3781-KR-XXL,kurta,XXL,B09K3XTK9M,Shipped,1,INR,399.0,SRINAGAR,JAMMU & KASHMIR,190001.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-YFJA6XMAMWZSK,Amazon PLCC Free-Financing Universal Merchant AAT-K66BSCE2J2V5E,Amazon PLCC Free-Financing Universal Merchant AAT-275LMAQ3T5REI,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",false,Easy Ship,
41174,406-0934127-5441135,2022-04-05,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,J0230,J0230-SKD-XL,Set,XL,B08XNJ8P3S,Shipped,1,INR,969.0,ANJUNA,GOA,403509.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-YFJA6XMAMWZSK,Amazon PLCC Free-Financing Universal Merchant AAT-K66BSCE2J2V5E,Amazon PLCC Free-Financing Universal Merchant AAT-275LMAQ3T5REI,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",false,Easy Ship,
41175,405-8414902-8037923,2022-04-05,Shipped,Amazon,Amazon.in,Expedited,J0008,J0008-SKD-M,Set,M,B0894YTN3H,Shipped,1,INR,1079.0,KOLKATA,WEST BENGAL,700101.0,IN,,false,,
41176,405-1085110-0697906,2022-04-05,Shipped - Delivered to Buyer,Merchant,Amazon.in,Standard,J0284,J0284-SKD-XS,Set,XS,B08QGLNKNG,Shipped,1,INR,1213.0,ERNAKULAM,KERALA,682026.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-SL3Y2YRMAUNFC,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-WSJLDN3X7KEMO,Amazon PLCC Free-Financing Universal Merchant AAT-VL6FGQVGQVXUS,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-ACZIPIA37BFIY,Amazon PLCC Free-Financing Universal Merchant AAT-YFJA6XMAMWZSK,Amazon PLCC Free-Financing Universal Merchant AAT-K66BSCE2J2V5E,Amazon PLCC Free-Financing Universal Merchant AAT-275LMAQ3T5REI,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",false,Easy Ship,
41177,406-6743208-9573126,2022-04-05,Shipped,Amazon,Amazon.in,Expedited,JNE3373,JNE3373-KR-M,kurta,M,B082W8F8P3,Shipped,1,INR,376.0,VARANASI,UTTAR PRADESH,221001.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
41178,405-0119839-6436310,2022-04-05,Cancelled,Merchant,Amazon.in,Standard,JNE3686,JNE3686-TU-XXL,Top,XXL,B0943KXKSP,,0,INR,411.43,THIRUVANANTHAPURAM,KERALA,695005.0,IN,,false,Easy Ship,
41179,406-9886151-4429133,2022-04-05,Shipped,Amazon,Amazon.in,Expedited,J0217,J0217-BL-XL,Blouse,XL,B09KXYGX7P,Shipped,1,INR,665.0,MUMBAI,MAHARASHTRA,400098.0,IN,,false,,
41180,406-3811404-2813939,2022-04-05,Shipped,Amazon,Amazon.in,Expedited,J0280,J0280-SKD-S,Set,S,B08QGM7FCC,Shipped,1,INR,1481.0,BILGRAM,UTTAR PRADESH,241301.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
41181,402-2022335-1823558,2022-04-05,Cancelled,Merchant,Amazon.in,Standard,SET217,SET217-KR-PP-XXXL,Set,3XL,B089B2WLM2,,0,INR,785.71,PAONTA SAHIB,HIMACHAL PRADESH,173025.0,IN,,false,Easy Ship,
41182,171-2505866-3961939,2022-04-05,Shipped,Amazon,Amazon.in,Expedited,NW034,NW034-TP-PJ-XL,Set,XL,B09M75WS4Q,Shipped,1,INR,613.0,SOLAPUR,MAHARASHTRA,413002.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,false,,
